LineNo,TimeUS,C,Q1,Q2,Q3,Q4
2.6216e+05,7.7862e+07,1,0.99965,0.0057266,0.0028549,0.025793
2.6221e+05,7.7872e+07,1,0.99965,0.0058337,0.0025581,0.025643
2.6225e+05,7.7882e+07,1,0.99966,0.0058025,0.0022832,0.025299
2.623e+05,7.7892e+07,1,0.99967,0.0055044,0.002193,0.024875
2.6234e+05,7.7902e+07,1,0.99968,0.0051323,0.0022875,0.024515
2.6239e+05,7.7913e+07,1,0.99969,0.004734,0.0025141,0.024229
2.6243e+05,7.7923e+07,1,0.9997,0.0042921,0.0027765,0.024007
2.6248e+05,7.7936e+07,1,0.9997,0.0038338,0.0029762,0.023879
2.6252e+05,7.7947e+07,1,0.9997,0.0037233,0.0029277,0.02394
2.6256e+05,7.7958e+07,1,0.9997,0.0038073,0.0026825,0.024053
2.6261e+05,7.7968e+07,1,0.9997,0.0040424,0.00235,0.024181
2.6266e+05,7.7978e+07,1,0.99969,0.004386,0.0020364,0.024314
2.627e+05,7.7988e+07,1,0.99969,0.0048635,0.0017899,0.024439
2.6275e+05,7.7999e+07,1,0.99969,0.005135,0.001722,0.02449
2.6279e+05,7.8009e+07,1,0.99968,0.0052652,0.0019323,0.024465
2.6284e+05,7.802e+07,1,0.99968,0.005256,0.0023164,0.024441
2.6288e+05,7.8031e+07,1,0.99969,0.0050464,0.0027542,0.024388
2.6293e+05,7.8042e+07,1,0.99969,0.0046783,0.003231,0.024342
2.6297e+05,7.8052e+07,1,0.99969,0.0042527,0.0035219,0.024323
2.6302e+05,7.8062e+07,1,0.99969,0.0038479,0.0035709,0.024307
2.6306e+05,7.8073e+07,1,0.99969,0.0035972,0.0033883,0.024232
2.6311e+05,7.8083e+07,1,0.9997,0.0034887,0.0030443,0.024116
2.6316e+05,7.8093e+07,1,0.9997,0.0035065,0.0025104,0.023915
2.632e+05,7.8103e+07,1,0.99971,0.003657,0.0020744,0.023663
2.6324e+05,7.8113e+07,1,0.99972,0.0040015,0.0017694,0.023348
2.6329e+05,7.8123e+07,1,0.99972,0.0043661,0.001682,0.023031
2.6333e+05,7.8134e+07,1,0.99973,0.0045887,0.0018275,0.022687
2.6338e+05,7.8148e+07,1,0.99974,0.0047696,0.0022903,0.022344
2.6342e+05,7.8158e+07,1,0.99974,0.0048061,0.0027098,0.022181
2.6347e+05,7.8168e+07,1,0.99974,0.0046488,0.0031432,0.022133
2.6352e+05,7.8179e+07,1,0.99974,0.0043176,0.0034555,0.022186
2.6356e+05,7.819e+07,1,0.99974,0.003974,0.0035604,0.022333
2.6361e+05,7.82e+07,1,0.99973,0.0034591,0.0034677,0.022549
2.6365e+05,7.8211e+07,1,0.99973,0.0029552,0.0032469,0.022779
2.637e+05,7.8221e+07,1,0.99973,0.0023493,0.0029033,0.023035
2.6374e+05,7.8231e+07,1,0.99973,0.0019514,0.0026976,0.023189
2.6378e+05,7.8241e+07,1,0.99972,0.0015428,0.0025641,0.023316
2.6383e+05,7.8253e+07,1,0.99972,0.0013294,0.0025508,0.023309
2.6387e+05,7.8263e+07,1,0.99973,0.0013534,0.0025841,0.023148
2.6392e+05,7.8273e+07,1,0.99973,0.0015377,0.0027158,0.022902
2.6397e+05,7.8283e+07,1,0.99974,0.0019006,0.0028525,0.022671
2.6401e+05,7.8294e+07,1,0.99974,0.002309,0.0029686,0.022409
2.6406e+05,7.8304e+07,1,0.99975,0.0027811,0.0029916,0.022113
2.641e+05,7.8314e+07,1,0.99975,0.0033308,0.0028702,0.021779
2.6415e+05,7.8325e+07,1,0.99976,0.0036921,0.0027008,0.021553
2.6419e+05,7.8336e+07,1,0.99976,0.0039837,0.002347,0.021412
2.6423e+05,7.8347e+07,1,0.99976,0.0041561,0.0021326,0.021377
2.6428e+05,7.8357e+07,1,0.99976,0.0041419,0.0019541,0.021449
2.6432e+05,7.8367e+07,1,0.99976,0.0040061,0.0019087,0.021635
2.6437e+05,7.8377e+07,1,0.99975,0.0036833,0.0020074,0.021951
2.6441e+05,7.8388e+07,1,0.99974,0.0032711,0.0021961,0.022308
2.6446e+05,7.8399e+07,1,0.99974,0.0029337,0.0024467,0.0226
2.645e+05,7.8409e+07,1,0.99973,0.0026401,0.0027057,0.02289
2.6455e+05,7.8419e+07,1,0.99973,0.0024029,0.0028974,0.022982
2.6459e+05,7.843e+07,1,0.99973,0.0022929,0.0030248,0.022958
2.6464e+05,7.8444e+07,1,0.99973,0.002645,0.0029652,0.022737
2.6468e+05,7.8453e+07,1,0.99974,0.0027475,0.0028028,0.022492
2.6473e+05,7.8464e+07,1,0.99974,0.0031047,0.0026711,0.022254
2.6477e+05,7.8474e+07,1,0.99975,0.0034387,0.0025726,0.021913
2.6482e+05,7.8484e+07,1,0.99976,0.0035877,0.0025725,0.021683
2.6487e+05,7.8495e+07,1,0.99976,0.0034304,0.0026103,0.021437
2.6492e+05,7.8505e+07,1,0.99977,0.0032605,0.0027423,0.021118
2.6496e+05,7.8514e+07,1,0.99977,0.0029969,0.0029128,0.020813
2.6501e+05,7.8525e+07,1,0.99978,0.0027144,0.0030779,0.020644
2.6506e+05,7.8538e+07,1,0.99978,0.0021176,0.0032683,0.020641
2.6509e+05,7.8549e+07,1,0.99978,0.0017063,0.0034113,0.020784
2.6514e+05,7.8559e+07,1,0.99977,0.0015881,0.0035117,0.020979
2.6518e+05,7.8569e+07,1,0.99977,0.0015193,0.0035574,0.021283
2.6523e+05,7.858e+07,1,0.99976,0.0014615,0.0035702,0.02157
2.6527e+05,7.859e+07,1,0.99975,0.001578,0.0035725,0.021954
2.6532e+05,7.86e+07,1,0.99974,0.0018268,0.0035912,0.022235
2.6537e+05,7.861e+07,1,0.99974,0.0019785,0.003584,0.022539
2.6541e+05,7.8621e+07,1,0.99973,0.0020571,0.0035028,0.022749
2.6546e+05,7.8632e+07,1,0.99973,0.0021104,0.0034348,0.02283
2.655e+05,7.8642e+07,1,0.99973,0.0021673,0.0033464,0.02283
2.6555e+05,7.8652e+07,1,0.99973,0.0021247,0.0032724,0.022698
2.6559e+05,7.8662e+07,1,0.99974,0.0020258,0.0031727,0.022537
2.6564e+05,7.8672e+07,1,0.99975,0.0018884,0.0030449,0.022144
2.6568e+05,7.8682e+07,1,0.99976,0.0017959,0.0029594,0.02185
2.6573e+05,7.8693e+07,1,0.99976,0.0017283,0.0028796,0.021553
2.6577e+05,7.8703e+07,1,0.99977,0.0016995,0.0028065,0.021421
2.6582e+05,7.8713e+07,1,0.99977,0.001757,0.0027795,0.021403
2.6586e+05,7.8723e+07,1,0.99976,0.0018587,0.0028164,0.021533
2.6591e+05,7.8733e+07,1,0.99976,0.0019996,0.0028691,0.02175
2.6596e+05,7.8743e+07,1,0.99975,0.0021706,0.0028755,0.022017
2.6599e+05,7.8755e+07,1,0.99974,0.0024067,0.0028868,0.02241
2.6604e+05,7.8765e+07,1,0.99973,0.0025767,0.0028208,0.022713
2.6608e+05,7.8775e+07,1,0.99973,0.0026774,0.0027225,0.022945
2.6613e+05,7.8785e+07,1,0.99973,0.0027245,0.0025811,0.023083
2.6617e+05,7.8796e+07,1,0.99973,0.0027222,0.0024706,0.023104
2.6622e+05,7.8806e+07,1,0.99973,0.0026547,0.0024057,0.022948
2.6627e+05,7.8816e+07,1,0.99974,0.0025265,0.0023869,0.022663
2.6631e+05,7.8827e+07,1,0.99975,0.0023718,0.0024619,0.022286
2.6636e+05,7.8838e+07,1,0.99975,0.0022553,0.0025869,0.021959
2.664e+05,7.8849e+07,1,0.99976,0.002099,0.00281,0.021517
2.6644e+05,7.8859e+07,1,0.99977,0.0019955,0.0030777,0.021161
2.6649e+05,7.8872e+07,1,0.99977,0.0019227,0.0033549,0.020934
2.6654e+05,7.8882e+07,1,0.99977,0.0019069,0.0034867,0.020952
2.6658e+05,7.8892e+07,1,0.99977,0.0019437,0.0035671,0.021086
2.6663e+05,7.8903e+07,1,0.99976,0.0020696,0.0036025,0.021303
2.6668e+05,7.8913e+07,1,0.99976,0.0022673,0.0035504,0.02161
2.6672e+05,7.8923e+07,1,0.99975,0.0023997,0.0034456,0.021898
2.6677e+05,7.8936e+07,1,0.99974,0.0025839,0.0032711,0.022357
2.6681e+05,7.8947e+07,1,0.99974,0.0026819,0.0031478,0.022586
2.6685e+05,7.8958e+07,1,0.99973,0.0027049,0.0029938,0.022723
2.669e+05,7.8971e+07,1,0.99974,0.0026245,0.0028248,0.022598
2.6695e+05,7.8981e+07,1,0.99974,0.0024775,0.002753,0.022309
2.6699e+05,7.8992e+07,1,0.99975,0.0023105,0.0027221,0.02194
2.6704e+05,7.9002e+07,1,0.99976,0.0021861,0.0027049,0.021595
2.6709e+05,7.9012e+07,1,0.99977,0.0019913,0.002699,0.021187
2.6713e+05,7.9022e+07,1,0.99977,0.0018722,0.0027936,0.020998
2.6718e+05,7.9032e+07,1,0.99977,0.0017263,0.0028147,0.021037
2.6722e+05,7.9042e+07,1,0.99977,0.0015938,0.0028555,0.021238
2.6727e+05,7.9052e+07,1,0.99976,0.0015229,0.0027506,0.021558
2.6731e+05,7.9063e+07,1,0.99976,0.001518,0.0025828,0.02184
2.6736e+05,7.9073e+07,1,0.99975,0.0014601,0.0023047,0.022141
2.674e+05,7.9084e+07,1,0.99975,0.0014178,0.0020694,0.02225
2.6744e+05,7.9094e+07,1,0.99975,0.0014465,0.0019049,0.022301
2.6749e+05,7.9104e+07,1,0.99975,0.0015269,0.0019203,0.022212
2.6754e+05,7.9114e+07,1,0.99975,0.0015436,0.0021359,0.022032
2.6758e+05,7.9125e+07,1,0.99976,0.0015947,0.0024079,0.021873
2.6763e+05,7.9135e+07,1,0.99976,0.0017555,0.0028297,0.021653
2.6767e+05,7.9149e+07,1,0.99976,0.0021577,0.0034103,0.021378
2.6772e+05,7.9159e+07,1,0.99976,0.0024286,0.00372,0.021257
2.6776e+05,7.917e+07,1,0.99976,0.0026937,0.003834,0.021226
2.678e+05,7.9181e+07,1,0.99976,0.0029566,0.0037799,0.021276
2.6785e+05,7.9191e+07,1,0.99976,0.0031757,0.0035609,0.021375
2.6789e+05,7.9201e+07,1,0.99976,0.003249,0.0032723,0.021514
2.6794e+05,7.9212e+07,1,0.99975,0.0033115,0.0029041,0.02171
2.6799e+05,7.9222e+07,1,0.99975,0.0033471,0.0026353,0.021821
2.6803e+05,7.9232e+07,1,0.99975,0.0031772,0.0024411,0.021882
2.6808e+05,7.9242e+07,1,0.99975,0.0029058,0.0024411,0.021918
2.6812e+05,7.9252e+07,1,0.99976,0.0025766,0.0025759,0.02181
2.6817e+05,7.9263e+07,1,0.99976,0.002311,0.0027793,0.021607
2.6821e+05,7.9274e+07,1,0.99977,0.0019849,0.0030526,0.021274
2.6826e+05,7.9284e+07,1,0.99977,0.0017335,0.0032119,0.020973
2.683e+05,7.9293e+07,1,0.99978,0.0015012,0.0033808,0.020559
2.6834e+05,7.9304e+07,1,0.99979,0.0013275,0.0034019,0.020175
2.6839e+05,7.9314e+07,1,0.9998,0.0011193,0.003359,0.019844
2.6844e+05,7.9325e+07,1,0.9998,0.00095605,0.0032739,0.019666
2.6848e+05,7.9336e+07,1,0.9998,0.00081247,0.0032669,0.019475
2.6852e+05,7.9346e+07,1,0.99981,0.00069073,0.0033011,0.019447
2.6857e+05,7.9356e+07,1,0.9998,0.00051054,0.0033976,0.019503
2.6861e+05,7.9367e+07,1,0.9998,0.00031436,0.0036372,0.019588
2.6866e+05,7.9377e+07,1,0.9998,0.00010426,0.003907,0.019737
2.687e+05,7.9388e+07,1,0.99979,-0.00022161,0.0042621,0.0199
2.6875e+05,7.9398e+07,1,0.99979,-0.00058025,0.004531,0.020024
2.6879e+05,7.9409e+07,1,0.99979,-0.0010284,0.0047374,0.020081
2.6884e+05,7.9419e+07,1,0.99978,-0.0017815,0.0048025,0.020116
2.6888e+05,7.943e+07,1,0.99978,-0.0024132,0.0047105,0.020123
2.6893e+05,7.944e+07,1,0.99979,-0.0029582,0.0046169,0.019911
2.6897e+05,7.9451e+07,1,0.99979,-0.0035256,0.0043543,0.019897
2.6902e+05,7.9461e+07,1,0.99979,-0.0039898,0.0041771,0.019789
2.6906e+05,7.9471e+07,1,0.99979,-0.004046,0.0038647,0.01972
2.6911e+05,7.9482e+07,1,0.99979,-0.0038141,0.0036379,0.019595
2.6915e+05,7.9492e+07,1,0.9998,-0.0035549,0.0034333,0.019577
2.692e+05,7.9502e+07,1,0.9998,-0.0032371,0.0032575,0.019549
2.6924e+05,7.9512e+07,1,0.9998,-0.0025826,0.0031975,0.019489
2.6929e+05,7.9522e+07,1,0.9998,-0.0019628,0.0031293,0.019492
2.6934e+05,7.9533e+07,1,0.9998,-0.001599,0.0030866,0.019478
2.6938e+05,7.9544e+07,1,0.9998,-0.0012542,0.0030755,0.019476
2.6942e+05,7.9555e+07,1,0.99981,-0.0010714,0.0030106,0.019422
2.6947e+05,7.9565e+07,1,0.99981,-0.0012475,0.0029608,0.019391
2.6951e+05,7.9575e+07,1,0.99981,-0.0015887,0.0029958,0.019409
2.6956e+05,7.9586e+07,1,0.99981,-0.0019134,0.003113,0.019404
2.696e+05,7.9596e+07,1,0.9998,-0.0022714,0.0032326,0.019359
2.6965e+05,7.9606e+07,1,0.9998,-0.0028014,0.0034433,0.019347
2.6969e+05,7.9616e+07,1,0.9998,-0.0031367,0.0036412,0.019361
2.6974e+05,7.9628e+07,1,0.9998,-0.0032089,0.0039063,0.019246
2.6978e+05,7.9638e+07,1,0.9998,-0.0031726,0.0041171,0.019282
2.6983e+05,7.9648e+07,1,0.9998,-0.0030896,0.0043158,0.019343
2.6988e+05,7.9658e+07,1,0.9998,-0.0029735,0.0044992,0.019378
2.6992e+05,7.9669e+07,1,0.9998,-0.002623,0.0046136,0.019463
2.6997e+05,7.9679e+07,1,0.9998,-0.0020767,0.0047086,0.019509
2.7001e+05,7.969e+07,1,0.9998,-0.0017056,0.0046609,0.0196
2.7006e+05,7.9701e+07,1,0.99979,-0.0014072,0.0044742,0.019728
2.701e+05,7.9711e+07,1,0.9998,-0.0010052,0.0043239,0.01973
2.7014e+05,7.9721e+07,1,0.9998,-0.00064315,0.0040972,0.019776
2.7019e+05,7.9731e+07,1,0.9998,-0.0005552,0.003881,0.019694
2.7024e+05,7.9745e+07,1,0.9998,-0.00064631,0.0036302,0.019519
2.7028e+05,7.9755e+07,1,0.99981,-0.00061787,0.0035603,0.019343
2.7033e+05,7.9766e+07,1,0.99981,-0.00085296,0.0035856,0.019112
2.7037e+05,7.9776e+07,1,0.99981,-0.0012946,0.0037193,0.018995
2.7042e+05,7.9787e+07,1,0.99981,-0.0015709,0.0039467,0.018963
2.7046e+05,7.9798e+07,1,0.99981,-0.0018066,0.0041805,0.019015
2.705e+05,7.9808e+07,1,0.9998,-0.0020596,0.00439,0.019177
2.7055e+05,7.9818e+07,1,0.9998,-0.0021869,0.0045758,0.019487
2.706e+05,7.9828e+07,1,0.99979,-0.0020797,0.0046694,0.019821
2.7064e+05,7.9838e+07,1,0.99978,-0.0019325,0.0047276,0.020271
2.7069e+05,7.9849e+07,1,0.99977,-0.0017671,0.0047214,0.020753
2.7073e+05,7.9859e+07,1,0.99976,-0.0014925,0.0046802,0.021233
2.7078e+05,7.987e+07,1,0.99976,-0.0011662,0.0045795,0.021616
2.7082e+05,7.988e+07,1,0.99975,-0.00081616,0.0043973,0.021953
2.7087e+05,7.9889e+07,1,0.99975,-0.0005565,0.0042019,0.022171
2.7091e+05,7.9902e+07,1,0.99975,-0.00018503,0.003795,0.022228
2.7096e+05,7.9912e+07,1,0.99975,0.0001458,0.0034687,0.022118
2.71e+05,7.9922e+07,1,0.99975,0.00034494,0.0032117,0.021921
2.7105e+05,7.9936e+07,1,0.99977,0.00060559,0.0027857,0.021431
2.711e+05,7.9947e+07,1,0.99977,0.00078515,0.0025902,0.021066
2.7114e+05,7.9957e+07,1,0.99978,0.00092598,0.0024772,0.020665
2.7118e+05,7.9968e+07,1,0.99979,0.00096478,0.0025055,0.02038
2.7123e+05,7.9979e+07,1,0.99979,0.00097447,0.0025963,0.020191
2.7128e+05,7.9989e+07,1,0.99979,0.00092789,0.0028709,0.020175
2.7132e+05,8e+07,1,0.99979,0.00085718,0.0031484,0.020292
2.7137e+05,8.001e+07,1,0.99978,0.000802,0.0033925,0.020547
2.7141e+05,8.002e+07,1,0.99977,0.00079478,0.0036714,0.020914
2.7146e+05,8.0031e+07,1,0.99977,0.00060661,0.0038855,0.021304
2.715e+05,8.0042e+07,1,0.99976,0.00061116,0.0039692,0.021729
2.7155e+05,8.0052e+07,1,0.99975,0.00067585,0.0040414,0.021961
2.7159e+05,8.0062e+07,1,0.99974,0.00093721,0.0039471,0.022214
2.7164e+05,8.0072e+07,1,0.99975,0.0011463,0.0039059,0.022208
2.7168e+05,8.0083e+07,1,0.99974,0.0013237,0.0037953,0.02225
2.7173e+05,8.0093e+07,1,0.99975,0.0016199,0.0036989,0.021969
2.7177e+05,8.0104e+07,1,0.99976,0.0018578,0.0035722,0.021595
2.7182e+05,8.0115e+07,1,0.99977,0.0020341,0.0034712,0.021233
2.7186e+05,8.0126e+07,1,0.99978,0.0021112,0.0033976,0.020776
2.7191e+05,8.0136e+07,1,0.99978,0.0020924,0.0033467,0.020391
2.7195e+05,8.0148e+07,1,0.99979,0.0018519,0.0033504,0.020082
2.72e+05,8.0158e+07,1,0.9998,0.0014732,0.0033723,0.019806
2.7204e+05,8.0168e+07,1,0.9998,0.0012728,0.0033549,0.019692
2.7208e+05,8.0178e+07,1,0.9998,0.0010814,0.0033655,0.019685
2.7213e+05,8.0189e+07,1,0.9998,0.0010411,0.0033823,0.019875
2.7218e+05,8.02e+07,1,0.99979,0.00094082,0.0035529,0.020152
2.7222e+05,8.0211e+07,1,0.99978,0.0011732,0.0037405,0.020603
2.7226e+05,8.0222e+07,1,0.99977,0.0015639,0.0040867,0.021028
2.7231e+05,8.0233e+07,1,0.99976,0.0018749,0.0043297,0.021499
2.7235e+05,8.0243e+07,1,0.99975,0.0020479,0.0045247,0.021762
2.724e+05,8.0253e+07,1,0.99974,0.0024024,0.0046862,0.022033
2.7245e+05,8.0263e+07,1,0.99974,0.0026663,0.0047494,0.022159
2.7249e+05,8.0273e+07,1,0.99974,0.0026952,0.0046498,0.022101
2.7254e+05,8.0284e+07,1,0.99974,0.0026481,0.0044286,0.022019
2.7258e+05,8.0294e+07,1,0.99975,0.0025448,0.004178,0.02174
2.7263e+05,8.0304e+07,1,0.99976,0.0024172,0.003921,0.02157
2.7267e+05,8.0314e+07,1,0.99977,0.0021345,0.0036585,0.021205
2.7272e+05,8.0325e+07,1,0.99977,0.0019896,0.0034692,0.020969
2.7276e+05,8.0336e+07,1,0.99978,0.0018743,0.0032229,0.020707
2.728e+05,8.0346e+07,1,0.99978,0.0018377,0.0030165,0.020527
2.7285e+05,8.0356e+07,1,0.99978,0.0019277,0.0028847,0.020501
2.729e+05,8.0367e+07,1,0.99978,0.0022269,0.0027124,0.020483
2.7294e+05,8.0378e+07,1,0.99978,0.0025107,0.002618,0.020515
2.7298e+05,8.0389e+07,1,0.99978,0.0029239,0.0024218,0.02052
2.7303e+05,8.0399e+07,1,0.99978,0.0033887,0.0023687,0.020576
2.7308e+05,8.0409e+07,1,0.99978,0.0037786,0.0024688,0.020583
2.7312e+05,8.042e+07,1,0.99978,0.004047,0.0026332,0.020615
2.7316e+05,8.043e+07,1,0.99977,0.0041998,0.0028838,0.020595
2.7321e+05,8.0441e+07,1,0.99977,0.004316,0.0033555,0.020631
2.7325e+05,8.0451e+07,1,0.99977,0.0040768,0.0037519,0.020634
2.733e+05,8.0462e+07,1,0.99977,0.0036863,0.0041313,0.020682
2.7335e+05,8.0472e+07,1,0.99977,0.0033811,0.0044249,0.020758
2.7339e+05,8.0482e+07,1,0.99977,0.0030117,0.0046963,0.020809
2.7344e+05,8.0492e+07,1,0.99977,0.0025569,0.0047541,0.020792
2.7348e+05,8.0502e+07,1,0.99977,0.0023102,0.0046949,0.020756
2.7353e+05,8.0513e+07,1,0.99977,0.0021795,0.0045457,0.020649
2.7357e+05,8.0524e+07,1,0.99978,0.0022556,0.0043447,0.020517
2.7362e+05,8.0534e+07,1,0.99978,0.0024522,0.0041996,0.02045
2.7366e+05,8.0547e+07,1,0.99978,0.0029177,0.004109,0.02025
2.737e+05,8.0557e+07,1,0.99978,0.0034974,0.0041128,0.020043
2.7375e+05,8.0568e+07,1,0.99979,0.0039706,0.0040903,0.019898
2.738e+05,8.0578e+07,1,0.99979,0.0043076,0.0040473,0.019682
2.7384e+05,8.0588e+07,1,0.99979,0.0046768,0.0040633,0.019588
2.7389e+05,8.0599e+07,1,0.99979,0.0049003,0.0039757,0.019363
2.7394e+05,8.0609e+07,1,0.99979,0.0049803,0.0039331,0.01933
2.7398e+05,8.062e+07,1,0.99979,0.0047882,0.0039041,0.019312
2.7402e+05,8.063e+07,1,0.99979,0.0044348,0.0038997,0.019382
2.7407e+05,8.064e+07,1,0.99979,0.0039723,0.0040244,0.019623
2.7412e+05,8.0651e+07,1,0.99979,0.0034557,0.0041548,0.019894
2.7416e+05,8.0662e+07,1,0.99978,0.0029068,0.0043754,0.020368
2.742e+05,8.0672e+07,1,0.99977,0.0024551,0.0045393,0.020769
2.7425e+05,8.0682e+07,1,0.99976,0.0021641,0.0046385,0.021161
2.743e+05,8.0692e+07,1,0.99976,0.0020107,0.0047358,0.021385
2.7434e+05,8.0702e+07,1,0.99975,0.0019567,0.0045633,0.021662
2.7439e+05,8.0713e+07,1,0.99975,0.0019845,0.0044677,0.021792
2.7443e+05,8.0723e+07,1,0.99975,0.0020677,0.0041687,0.021833
2.7447e+05,8.0733e+07,1,0.99975,0.0021581,0.0039517,0.021781
2.7452e+05,8.0746e+07,1,0.99976,0.0023031,0.0035868,0.021524
2.7456e+05,8.0757e+07,1,0.99976,0.002314,0.0033816,0.021291
2.7461e+05,8.0768e+07,1,0.99977,0.0022642,0.0033394,0.02096
2.7465e+05,8.0778e+07,1,0.99978,0.0021512,0.0033725,0.020652
2.747e+05,8.0788e+07,1,0.99978,0.002056,0.0035323,0.020415
2.7474e+05,8.0798e+07,1,0.99979,0.0019654,0.0036785,0.020199
2.7479e+05,8.0809e+07,1,0.99979,0.0019371,0.0038719,0.020152
2.7483e+05,8.0819e+07,1,0.99978,0.0019791,0.004047,0.020247
2.7488e+05,8.0829e+07,1,0.99978,0.0020145,0.0042109,0.020428
2.7492e+05,8.084e+07,1,0.99977,0.0020898,0.0043797,0.020679
2.7497e+05,8.085e+07,1,0.99977,0.0022402,0.0044859,0.021032
2.7501e+05,8.086e+07,1,0.99976,0.0023733,0.0045468,0.021337
2.7506e+05,8.0871e+07,1,0.99975,0.0024262,0.0045457,0.02171
2.751e+05,8.0881e+07,1,0.99975,0.0024486,0.0045497,0.021974
2.7515e+05,8.0892e+07,1,0.99974,0.0024549,0.0045059,0.022168
2.752e+05,8.0902e+07,1,0.99974,0.0023609,0.0044624,0.02219
2.7524e+05,8.0913e+07,1,0.99974,0.002293,0.0043794,0.02213
2.7528e+05,8.0923e+07,1,0.99975,0.0022954,0.0041747,0.021912
2.7533e+05,8.0936e+07,1,0.99976,0.0024059,0.003857,0.021426
2.7537e+05,8.0947e+07,1,0.99977,0.0025454,0.0036496,0.021097
2.7542e+05,8.0957e+07,1,0.99978,0.0027826,0.0034473,0.020649
2.7546e+05,8.0967e+07,1,0.99978,0.0031652,0.003266,0.020277
2.7551e+05,8.0978e+07,1,0.99979,0.0035865,0.003179,0.020015
2.7556e+05,8.0987e+07,1,0.99979,0.0040032,0.0031625,0.019874
2.756e+05,8.0998e+07,1,0.99979,0.0045214,0.0032916,0.019876
2.7565e+05,8.1009e+07,1,0.99978,0.0049359,0.0035249,0.020078
2.7569e+05,8.102e+07,1,0.99977,0.0052331,0.0037684,0.02041
2.7574e+05,8.103e+07,1,0.99976,0.0054928,0.0040819,0.020865
2.7578e+05,8.1041e+07,1,0.99975,0.0055485,0.004305,0.021297
2.7583e+05,8.1052e+07,1,0.99974,0.0055294,0.0044437,0.021771
2.7587e+05,8.1062e+07,1,0.99973,0.0054657,0.004434,0.022065
2.7592e+05,8.1073e+07,1,0.99973,0.0054144,0.0043057,0.022389
2.7596e+05,8.1083e+07,1,0.99972,0.0054922,0.0043223,0.022454
2.7601e+05,8.1093e+07,1,0.99972,0.0054994,0.0040666,0.022477
2.7605e+05,8.1104e+07,1,0.99973,0.0054083,0.0039629,0.022213
2.761e+05,8.1114e+07,1,0.99974,0.0053422,0.0038123,0.021906
2.7614e+05,8.1124e+07,1,0.99975,0.0054551,0.003887,0.021516
2.7619e+05,8.1134e+07,1,0.99975,0.0056659,0.0039561,0.021153
2.7624e+05,8.1151e+07,1,0.99976,0.0057709,0.0041385,0.020648
2.7628e+05,8.1162e+07,1,0.99977,0.0057631,0.0041064,0.020486
2.7632e+05,8.1172e+07,1,0.99977,0.0057086,0.0041168,0.020402
2.7637e+05,8.1183e+07,1,0.99977,0.0054728,0.0041079,0.020486
2.7641e+05,8.1193e+07,1,0.99977,0.0049525,0.004059,0.020642
2.7646e+05,8.1203e+07,1,0.99977,0.0044374,0.0039661,0.02082
2.7651e+05,8.1213e+07,1,0.99976,0.0040189,0.0039543,0.021031
2.7655e+05,8.1223e+07,1,0.99976,0.0034211,0.0039017,0.021131
2.766e+05,8.1234e+07,1,0.99976,0.0028604,0.0038891,0.021261
2.7664e+05,8.1244e+07,1,0.99976,0.0022844,0.0039769,0.021304
2.7669e+05,8.1253e+07,1,0.99976,0.0019801,0.0041421,0.021328
2.7673e+05,8.1264e+07,1,0.99976,0.0016804,0.004384,0.021173
2.7678e+05,8.1275e+07,1,0.99977,0.0015538,0.0045433,0.021047
2.7682e+05,8.1285e+07,1,0.99977,0.0016658,0.0047268,0.020815
2.7686e+05,8.1295e+07,1,0.99977,0.0019376,0.0048259,0.020571
2.7691e+05,8.1305e+07,1,0.99978,0.0021956,0.0048248,0.02034
2.7696e+05,8.1315e+07,1,0.99978,0.0024933,0.0047216,0.020195
2.77e+05,8.1326e+07,1,0.99978,0.002917,0.0045548,0.020077
2.7705e+05,8.1336e+07,1,0.99979,0.0032295,0.0043456,0.02
2.771e+05,8.1353e+07,1,0.99978,0.0035991,0.0039628,0.020056
2.7714e+05,8.1363e+07,1,0.99978,0.003674,0.0038276,0.020084
2.7718e+05,8.1374e+07,1,0.99978,0.0036235,0.0037471,0.020147
2.7723e+05,8.1385e+07,1,0.99978,0.003477,0.0037672,0.020195
2.7727e+05,8.1395e+07,1,0.99978,0.0032436,0.0038815,0.02026
2.7732e+05,8.1405e+07,1,0.99978,0.0029886,0.003971,0.020304
2.7737e+05,8.1415e+07,1,0.99978,0.0027315,0.0040699,0.020307
2.7741e+05,8.1425e+07,1,0.99978,0.0025077,0.0041723,0.020281
2.7746e+05,8.1436e+07,1,0.99978,0.0023563,0.0042644,0.020202
2.775e+05,8.1446e+07,1,0.99978,0.0023599,0.0042977,0.02016
2.7754e+05,8.1456e+07,1,0.99979,0.0024394,0.0043392,0.020124
2.7759e+05,8.1467e+07,1,0.99979,0.002549,0.0042977,0.020111
2.7764e+05,8.1477e+07,1,0.99978,0.0027027,0.0042764,0.020125
2.7768e+05,8.1488e+07,1,0.99978,0.0028182,0.0042606,0.0202
2.7773e+05,8.1499e+07,1,0.99978,0.0029046,0.0042719,0.020332
2.7777e+05,8.1509e+07,1,0.99978,0.0029223,0.0043175,0.020463
2.7782e+05,8.152e+07,1,0.99977,0.0028786,0.0043628,0.020593
2.7786e+05,8.153e+07,1,0.99977,0.0026993,0.0044357,0.02074
2.7791e+05,8.1541e+07,1,0.99977,0.0024001,0.0044903,0.020874
2.7795e+05,8.1552e+07,1,0.99977,0.0020794,0.0044849,0.02097
