LineNo,TimeUS,C,YC,YCS,Y0,Y1,Y2,Y3,Y4,W0,W1,W2,W3,W4
3.7668e+05,1.7349e+09,0,6.2908,0.54752,258.77,337.23,6.2917,32.311,89.23,3.2342e-05,3.5454e-05,0.99989,2.1791e-05,2.1857e-05
3.7673e+05,1.7349e+09,0,6.3137,0.5476,258.79,337.25,6.3146,32.334,89.252,3.2342e-05,3.5454e-05,0.99989,2.1791e-05,2.1857e-05
3.7678e+05,1.7349e+09,0,6.3575,0.54766,258.84,337.3,6.3585,32.378,89.296,3.2342e-05,3.5454e-05,0.99989,2.1791e-05,2.1857e-05
3.7682e+05,1.735e+09,0,6.3838,0.54772,258.85,337.33,6.3967,32.419,89.332,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.7687e+05,1.735e+09,0,6.4485,0.54791,258.9,337.38,6.4493,32.472,89.385,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.7691e+05,1.735e+09,0,6.4561,0.548,258.91,337.39,6.457,32.48,89.392,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.7696e+05,1.735e+09,0,6.533,0.54809,258.99,337.47,6.5339,32.557,89.469,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.77e+05,1.735e+09,0,6.5494,0.54821,259.01,337.48,6.5502,32.574,89.486,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.7704e+05,1.735e+09,0,6.5494,0.54821,259.01,337.48,6.5502,32.574,89.486,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.7709e+05,1.735e+09,0,6.606,0.54836,259.06,337.54,6.6068,32.631,89.542,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.7713e+05,1.735e+09,0,6.625,0.54843,259.08,337.56,6.6258,32.65,89.561,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.7717e+05,1.735e+09,0,6.6745,0.54852,259.13,337.61,6.6753,32.7,89.611,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.7722e+05,1.7351e+09,0,6.7252,0.5486,259.18,337.66,6.726,32.751,89.662,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.7726e+05,1.7351e+09,0,6.7509,0.54866,259.21,337.69,6.7518,32.777,89.687,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.7732e+05,1.7351e+09,0,6.7728,0.54872,259.23,337.71,6.7737,32.799,89.709,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.7736e+05,1.7351e+09,0,6.8083,0.54881,259.27,337.74,6.8091,32.835,89.745,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.774e+05,1.7351e+09,0,6.8424,0.54888,259.3,337.78,6.8432,32.869,89.779,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.7745e+05,1.7351e+09,0,6.8485,0.54897,259.31,337.78,6.8493,32.875,89.785,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.7749e+05,1.7351e+09,0,6.8611,0.54905,259.32,337.8,6.862,32.888,89.798,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.7754e+05,1.7351e+09,0,6.8809,0.54911,259.34,337.82,6.8817,32.908,89.817,3.2238e-05,3.4866e-05,0.99989,2.2269e-05,2.3363e-05
3.7758e+05,1.7352e+09,0,6.9014,0.5492,259.36,337.82,6.8872,32.918,89.843,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7762e+05,1.7352e+09,0,6.9065,0.54983,259.38,337.84,6.9075,32.939,89.863,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7766e+05,1.7352e+09,0,6.9065,0.54983,259.38,337.84,6.9075,32.939,89.863,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7771e+05,1.7352e+09,0,6.8904,0.5499,259.36,337.82,6.8914,32.922,89.847,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7775e+05,1.7352e+09,0,6.8888,0.54996,259.36,337.82,6.8898,32.921,89.845,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.778e+05,1.7352e+09,0,6.9125,0.55002,259.38,337.85,6.9135,32.945,89.869,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7784e+05,1.7352e+09,0,6.9067,0.5501,259.38,337.84,6.9077,32.939,89.863,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7788e+05,1.7352e+09,0,6.9269,0.55017,259.4,337.86,6.9279,32.959,89.883,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7792e+05,1.7352e+09,0,6.9269,0.55017,259.4,337.86,6.9279,32.959,89.883,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7796e+05,1.7352e+09,0,6.9165,0.55023,259.39,337.85,6.9175,32.949,89.873,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.78e+05,1.7353e+09,0,6.9344,0.5503,259.41,337.87,6.9355,32.967,89.891,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7804e+05,1.7353e+09,0,6.9291,0.55037,259.4,337.86,6.9301,32.962,89.886,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7809e+05,1.7353e+09,0,6.9643,0.55049,259.44,337.9,6.9654,32.997,89.921,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7813e+05,1.7353e+09,0,6.9561,0.55055,259.43,337.89,6.9571,32.989,89.913,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7818e+05,1.7353e+09,0,6.9787,0.55063,259.45,337.91,6.9797,33.012,89.935,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7822e+05,1.7353e+09,0,6.9914,0.5507,259.46,337.93,6.9924,33.025,89.948,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7826e+05,1.7353e+09,0,7.0061,0.55079,259.48,337.94,7.0071,33.039,89.963,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7831e+05,1.7353e+09,0,7.0061,0.55079,259.48,337.94,7.0071,33.039,89.963,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7835e+05,1.7353e+09,0,7.0087,0.55095,259.48,337.94,7.0097,33.042,89.965,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7839e+05,1.7354e+09,0,7.0087,0.55095,259.48,337.94,7.0097,33.042,89.965,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7844e+05,1.7354e+09,0,7.0349,0.55101,259.51,337.97,7.0359,33.068,89.992,3.5038e-05,3.5895e-05,0.99988,2.3283e-05,2.3283e-05
3.7847e+05,1.7354e+09,0,7.032,0.55109,259.5,337.96,7.0231,33.059,89.992,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.7852e+05,1.7354e+09,0,7.0121,0.55147,259.49,337.95,7.0133,33.049,89.982,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.7856e+05,1.7354e+09,0,6.9927,0.55153,259.47,337.93,6.9939,33.029,89.963,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.7861e+05,1.7354e+09,0,7.0034,0.55161,259.48,337.94,7.0046,33.04,89.974,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.7865e+05,1.7354e+09,0,7.0053,0.55167,259.48,337.94,7.0065,33.042,89.976,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.787e+05,1.7354e+09,0,7.0047,0.55176,259.48,337.94,7.0058,33.041,89.975,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.7874e+05,1.7354e+09,0,7.0047,0.55176,259.48,337.94,7.0058,33.041,89.975,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.7878e+05,1.7355e+09,0,6.9946,0.55183,259.47,337.93,6.9957,33.031,89.965,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.7883e+05,1.7355e+09,0,6.9984,0.55193,259.48,337.93,6.9996,33.035,89.969,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.7887e+05,1.7355e+09,0,6.9892,0.552,259.47,337.92,6.9903,33.026,89.959,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.7892e+05,1.7355e+09,0,7.0032,0.55207,259.48,337.94,7.0043,33.04,89.973,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.7896e+05,1.7355e+09,0,6.9801,0.55215,259.46,337.91,6.9812,33.017,89.95,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.79e+05,1.7355e+09,0,7.0102,0.55221,259.49,337.94,7.0114,33.047,89.98,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.7906e+05,1.7355e+09,0,7.0102,0.55221,259.49,337.94,7.0114,33.047,89.98,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.791e+05,1.7355e+09,0,7.0291,0.5523,259.51,337.96,7.0302,33.066,89.999,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.7915e+05,1.7355e+09,0,7.0095,0.55238,259.49,337.94,7.0107,33.046,89.98,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.7919e+05,1.7355e+09,0,7.0416,0.55247,259.52,337.98,7.0428,33.079,90.012,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.7923e+05,1.7356e+09,0,7.0478,0.55253,259.53,337.98,7.049,33.085,90.018,3.702e-05,3.6581e-05,0.99988,2.2976e-05,2.2836e-05
3.7927e+05,1.7356e+09,0,7.056,0.5526,259.51,337.98,7.0558,33.103,90.052,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.7932e+05,1.7356e+09,0,7.028,0.55379,259.48,337.95,7.0293,33.077,90.025,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.7936e+05,1.7356e+09,0,7.0323,0.55391,259.49,337.95,7.0335,33.081,90.029,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.7941e+05,1.7356e+09,0,7.0631,0.55399,259.52,337.99,7.0644,33.112,90.06,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.7946e+05,1.7356e+09,0,7.0404,0.55408,259.5,337.96,7.0416,33.089,90.037,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.795e+05,1.7356e+09,0,7.0449,0.55416,259.5,337.97,7.0462,33.094,90.042,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.7955e+05,1.7356e+09,0,7.0449,0.55416,259.5,337.97,7.0462,33.094,90.042,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.7959e+05,1.7356e+09,0,7.0545,0.55424,259.51,337.98,7.0558,33.104,90.052,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.7964e+05,1.7357e+09,0,7.0507,0.55431,259.51,337.97,7.052,33.1,90.048,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.7968e+05,1.7357e+09,0,7.0365,0.55438,259.49,337.96,7.0378,33.085,90.034,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.7972e+05,1.7357e+09,0,7.0481,0.55445,259.51,337.97,7.0493,33.097,90.045,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.7976e+05,1.7357e+09,0,7.0126,0.55454,259.47,337.93,7.0139,33.061,90.01,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.7981e+05,1.7357e+09,0,7.0187,0.55463,259.48,337.94,7.02,33.067,90.016,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.7985e+05,1.7357e+09,0,7.0187,0.55463,259.48,337.94,7.02,33.067,90.016,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.799e+05,1.7357e+09,0,6.9851,0.55469,259.44,337.91,6.9864,33.033,89.982,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.7995e+05,1.7357e+09,0,6.9886,0.55475,259.45,337.91,6.9898,33.037,89.986,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.7999e+05,1.7357e+09,0,6.9509,0.55484,259.41,337.87,6.9522,32.999,89.948,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.8004e+05,1.7358e+09,0,6.9414,0.5549,259.4,337.86,6.9426,32.989,89.938,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.8008e+05,1.7358e+09,0,6.9099,0.55498,259.37,337.83,6.9111,32.958,89.907,4.1751e-05,3.7082e-05,0.99987,2.5257e-05,2.5257e-05
3.8012e+05,1.7358e+09,0,6.8922,0.55505,259.34,337.8,6.8858,32.938,89.899,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.8016e+05,1.7358e+09,0,6.8704,0.55572,259.33,337.79,6.8718,32.924,89.885,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.802e+05,1.7358e+09,0,6.8191,0.55581,259.28,337.74,6.8205,32.872,89.834,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.8025e+05,1.7358e+09,0,6.801,0.55592,259.26,337.72,6.8024,32.854,89.816,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.803e+05,1.7358e+09,0,6.7713,0.55598,259.23,337.69,6.7727,32.824,89.786,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.8034e+05,1.7358e+09,0,6.7479,0.55607,259.2,337.66,6.7493,32.8,89.763,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.8039e+05,1.7358e+09,0,6.6954,0.55613,259.15,337.61,6.6969,32.747,89.71,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.8043e+05,1.7358e+09,0,6.6848,0.5562,259.14,337.6,6.6862,32.736,89.699,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.8048e+05,1.7359e+09,0,6.637,0.55627,259.09,337.55,6.6385,32.688,89.652,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.8053e+05,1.7359e+09,0,6.618,0.55634,259.07,337.53,6.6194,32.669,89.632,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.8057e+05,1.7359e+09,0,6.5831,0.55642,259.04,337.5,6.5845,32.634,89.598,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.8062e+05,1.7359e+09,0,6.5761,0.55648,259.03,337.49,6.5775,32.627,89.591,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.8066e+05,1.7359e+09,0,6.5359,0.55654,258.99,337.45,6.5373,32.586,89.55,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.807e+05,1.7359e+09,0,6.5359,0.55654,258.99,337.45,6.5373,32.586,89.55,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.8075e+05,1.7359e+09,0,6.5566,0.55662,259.01,337.47,6.5581,32.607,89.571,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.808e+05,1.7359e+09,0,6.4855,0.55668,258.94,337.4,6.4869,32.536,89.5,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.8084e+05,1.7359e+09,0,6.4811,0.55674,258.94,337.4,6.4825,32.531,89.496,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.8089e+05,1.736e+09,0,6.4917,0.5568,258.95,337.41,6.4932,32.542,89.506,4.5011e-05,3.775e-05,0.99987,2.5066e-05,2.5442e-05
3.8093e+05,1.736e+09,0,6.4452,0.55686,258.9,337.36,6.4454,32.493,89.457,4.4657e-05,3.7796e-05,0.99987,2.4985e-05,2.5097e-05
3.8098e+05,1.736e+09,0,6.4296,0.55685,258.89,337.34,6.4271,32.474,89.441,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.8102e+05,1.736e+09,0,6.4063,0.55695,258.87,337.32,6.4078,32.455,89.422,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.8107e+05,1.736e+09,0,6.3813,0.55705,258.85,337.3,6.3828,32.43,89.397,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.8111e+05,1.736e+09,0,6.362,0.55713,258.83,337.28,6.3634,32.41,89.378,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.8115e+05,1.736e+09,0,6.3177,0.55721,258.78,337.23,6.3192,32.366,89.333,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.812e+05,1.736e+09,0,6.3177,0.55721,258.78,337.23,6.3192,32.366,89.333,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.8125e+05,1.7361e+09,0,6.3172,0.55727,258.78,337.23,6.3187,32.365,89.333,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.8129e+05,1.7361e+09,0,6.2801,0.55734,258.74,337.2,6.2816,32.328,89.296,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.8134e+05,1.7361e+09,0,6.2531,0.55743,258.72,337.17,6.2546,32.301,89.269,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.8138e+05,1.7361e+09,0,6.2222,0.55749,258.69,337.14,6.2237,32.269,89.238,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.8142e+05,1.7361e+09,0,6.1956,0.55757,258.66,337.11,6.1971,32.243,89.211,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.8147e+05,1.7361e+09,0,6.194,0.55763,258.66,337.11,6.1955,32.241,89.209,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.8151e+05,1.7361e+09,0,6.132,0.55769,258.6,337.05,6.1335,32.178,89.147,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.8156e+05,1.7361e+09,0,6.1093,0.55781,258.57,337.02,6.1108,32.155,89.125,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.816e+05,1.7361e+09,0,6.0682,0.55789,258.53,336.98,6.0697,32.114,89.083,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.8165e+05,1.7361e+09,0,6.0682,0.55789,258.53,336.98,6.0697,32.114,89.083,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.817e+05,1.7362e+09,0,6.0424,0.55795,258.51,336.96,6.0439,32.088,89.058,4.5057e-05,3.8033e-05,0.99987,2.4824e-05,2.4686e-05
3.8174e+05,1.7362e+09,0,5.9774,0.55807,258.42,336.9,6,32.045,89.005,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.8178e+05,1.7362e+09,0,5.9849,0.55818,258.41,336.89,5.9862,32.031,88.991,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.8182e+05,1.7362e+09,0,5.9609,0.55825,258.39,336.87,5.9621,32.007,88.967,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.8186e+05,1.7362e+09,0,5.9051,0.55831,258.33,336.81,5.9063,31.951,88.911,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.8191e+05,1.7362e+09,0,5.8781,0.55839,258.3,336.78,5.8793,31.924,88.884,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.8195e+05,1.7362e+09,0,5.8781,0.55839,258.3,336.78,5.8793,31.924,88.884,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.82e+05,1.7362e+09,0,5.8484,0.55845,258.27,336.75,5.8497,31.894,88.854,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.8204e+05,1.7362e+09,0,5.816,0.55854,258.24,336.72,5.8172,31.861,88.822,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.8209e+05,1.7363e+09,0,5.7862,0.55862,258.21,336.69,5.7874,31.831,88.792,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.8214e+05,1.7363e+09,0,5.4149,0.55878,257.58,336.16,5.4161,31.822,88.703,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.8218e+05,1.7363e+09,0,5.407,0.55885,257.57,336.15,5.4082,31.814,88.695,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.8222e+05,1.7363e+09,0,5.4073,0.55892,257.57,336.15,5.4085,31.815,88.695,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.8227e+05,1.7363e+09,0,5.4097,0.55899,257.57,336.15,5.4109,31.817,88.697,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.8231e+05,1.7363e+09,0,5.4507,0.55908,257.61,336.19,5.4519,31.857,88.738,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.8236e+05,1.7363e+09,0,5.4525,0.55921,257.61,336.19,5.4537,31.859,88.74,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.824e+05,1.7363e+09,0,5.4525,0.55921,257.61,336.19,5.4537,31.859,88.74,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.8245e+05,1.7363e+09,0,5.4784,0.55928,257.64,336.22,5.4797,31.884,88.766,4.395e-05,3.6891e-05,0.99987,2.5709e-05,2.7258e-05
3.8249e+05,1.7364e+09,0,5.4926,0.55934,257.68,336.28,5.5274,31.911,88.746,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.8253e+05,1.7364e+09,0,5.5435,0.55729,257.7,336.3,5.544,31.927,88.762,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.8258e+05,1.7364e+09,0,5.567,0.55736,257.72,336.32,5.5675,31.951,88.786,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.8262e+05,1.7364e+09,0,5.5991,0.55744,257.75,336.35,5.5996,31.983,88.818,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.8266e+05,1.7364e+09,0,5.6136,0.55752,257.76,336.37,5.6142,31.997,88.832,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.8268e+05,1.7364e+09,0,5.6681,0.55764,257.82,336.42,5.6687,32.051,88.887,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.8273e+05,1.7364e+09,0,5.6916,0.55777,257.84,336.44,5.6922,32.074,88.91,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.8277e+05,1.7364e+09,0,5.6916,0.55777,257.84,336.44,5.6922,32.074,88.91,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.8281e+05,1.7365e+09,0,5.7337,0.55785,257.88,336.49,5.7343,32.116,88.952,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.8286e+05,1.7365e+09,0,5.7702,0.55792,257.92,336.52,5.7707,32.152,88.989,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.829e+05,1.7365e+09,0,5.7917,0.55798,257.94,336.54,5.7922,32.174,89.01,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.8294e+05,1.7365e+09,0,5.8388,0.55807,257.99,336.59,5.8394,32.22,89.057,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.8299e+05,1.7365e+09,0,5.8388,0.55807,257.99,336.59,5.8394,32.22,89.057,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.8303e+05,1.7365e+09,0,5.8664,0.55814,258.02,336.62,5.8669,32.248,89.085,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.8307e+05,1.7365e+09,0,5.9496,0.55828,258.1,336.7,5.9502,32.33,89.168,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.8311e+05,1.7365e+09,0,6.0005,0.55836,258.15,336.75,6.001,32.381,89.219,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.8316e+05,1.7365e+09,0,6.0005,0.55836,258.15,336.75,6.001,32.381,89.219,3.3317e-05,3.4347e-05,0.99988,2.6673e-05,2.7202e-05
3.832e+05,1.7366e+09,0,6.0584,0.55845,258.3,336.83,6.0326,32.376,89.189,2.4885e-05,3.4569e-05,0.9999,2.4878e-05,1.9352e-05
3.8324e+05,1.7366e+09,0,6.0617,0.55562,258.33,336.86,6.0623,32.406,89.218,2.4885e-05,3.4569e-05,0.9999,2.4878e-05,1.9352e-05
3.8329e+05,1.7366e+09,0,6.1254,0.5557,258.39,336.92,6.126,32.469,89.282,2.4885e-05,3.4569e-05,0.9999,2.4878e-05,1.9352e-05
3.8334e+05,1.7366e+09,0,6.1776,0.55579,258.44,336.97,6.1782,32.521,89.334,2.4885e-05,3.4569e-05,0.9999,2.4878e-05,1.9352e-05
3.8338e+05,1.7366e+09,0,6.2309,0.55591,258.5,337.02,6.2315,32.574,89.387,2.4885e-05,3.4569e-05,0.9999,2.4878e-05,1.9352e-05
3.8342e+05,1.7366e+09,0,6.2949,0.55597,258.56,337.09,6.2955,32.637,89.451,2.4885e-05,3.4569e-05,0.9999,2.4878e-05,1.9352e-05
3.8347e+05,1.7366e+09,0,6.2949,0.55597,258.56,337.09,6.2955,32.637,89.451,2.4885e-05,3.4569e-05,0.9999,2.4878e-05,1.9352e-05
3.8351e+05,1.7366e+09,0,6.3452,0.55604,258.61,337.14,6.3458,32.687,89.502,2.4885e-05,3.4569e-05,0.9999,2.4878e-05,1.9352e-05
3.8355e+05,1.7366e+09,0,6.3715,0.55611,258.64,337.16,6.3721,32.713,89.528,2.4885e-05,3.4569e-05,0.9999,2.4878e-05,1.9352e-05
3.836e+05,1.7367e+09,0,6.4311,0.55621,258.7,337.22,6.4317,32.772,89.587,2.4885e-05,3.4569e-05,0.9999,2.4878e-05,1.9352e-05
3.8364e+05,1.7367e+09,0,6.471,0.55627,258.73,337.26,6.4716,32.812,89.627,2.4885e-05,3.4569e-05,0.9999,2.4878e-05,1.9352e-05
3.8369e+05,1.7367e+09,0,6.5249,0.55633,258.79,337.32,6.5255,32.865,89.681,2.4885e-05,3.4569e-05,0.9999,2.4878e-05,1.9352e-05
3.8374e+05,1.7367e+09,0,6.5417,0.55642,258.81,337.33,6.5423,32.881,89.698,2.4885e-05,3.4569e-05,0.9999,2.4878e-05,1.9352e-05
3.8378e+05,1.7367e+09,0,6.5992,0.5565,258.86,337.39,6.5998,32.938,89.755,2.4885e-05,3.4569e-05,0.9999,2.4878e-05,1.9352e-05
3.8382e+05,1.7367e+09,0,6.5992,0.5565,258.86,337.39,6.5998,32.938,89.755,2.4885e-05,3.4569e-05,0.9999,2.4878e-05,1.9352e-05
