LineNo,TimeUS,C,YC,YCS,Y0,Y1,Y2,Y3,Y4,W0,W1,W2,W3,W4
5.2413e+05,1.7709e+09,1,272,9.2811,192.13,257.01,326.9,44.373,122.95,0.17057,0.39712,0.2945,0.080202,0.057614
5.2417e+05,1.7709e+09,1,271.6,9.2811,191.73,256.62,326.51,43.978,122.56,0.17057,0.39712,0.2945,0.080202,0.057614
5.2422e+05,1.7709e+09,1,271.6,9.2811,191.73,256.62,326.51,43.978,122.56,0.17057,0.39712,0.2945,0.080202,0.057614
5.2426e+05,1.7709e+09,1,271.18,9.2811,191.32,256.2,326.09,43.564,122.14,0.17057,0.39712,0.2945,0.080202,0.057614
5.243e+05,1.7709e+09,1,270.87,9.2811,191,255.88,325.78,43.246,121.82,0.17057,0.39712,0.2945,0.080202,0.057614
5.2435e+05,1.7709e+09,1,270.44,9.2811,190.57,255.45,325.35,42.818,121.4,0.17057,0.39712,0.2945,0.080202,0.057614
5.244e+05,1.7709e+09,1,270.11,9.2811,190.24,255.12,325.01,42.486,121.06,0.17057,0.39712,0.2945,0.080202,0.057614
5.2444e+05,1.7709e+09,1,269.82,9.2812,189.95,254.84,324.73,42.199,120.78,0.17057,0.39712,0.2945,0.080202,0.057614
5.2449e+05,1.7709e+09,1,269.52,9.2812,189.65,254.53,324.43,41.897,120.47,0.17057,0.39712,0.2945,0.080202,0.057614
5.2454e+05,1.771e+09,1,269.28,9.2812,189.41,254.29,324.19,41.655,120.23,0.17057,0.39712,0.2945,0.080202,0.057614
5.2458e+05,1.771e+09,1,269.03,9.2812,192.72,255.02,320.97,38.869,121.88,0.17157,0.31371,0.17157,0.17157,0.17157
5.2462e+05,1.771e+09,1,249.39,11.919,192.39,254.68,320.64,38.537,121.55,0.17157,0.31371,0.17157,0.17157,0.17157
5.2467e+05,1.771e+09,1,249.1,11.919,192.1,254.39,320.35,38.244,121.25,0.17157,0.31371,0.17157,0.17157,0.17157
5.2471e+05,1.771e+09,1,249.1,11.919,192.1,254.39,320.35,38.244,121.25,0.17157,0.31371,0.17157,0.17157,0.17157
5.2476e+05,1.771e+09,1,248.77,11.919,191.76,254.06,320.02,37.913,120.92,0.17157,0.31371,0.17157,0.17157,0.17157
5.2481e+05,1.771e+09,1,248.46,11.919,191.46,253.75,319.71,37.605,120.61,0.17157,0.31371,0.17157,0.17157,0.17157
5.2485e+05,1.771e+09,1,248.19,11.919,191.18,253.48,319.44,37.332,120.34,0.17157,0.31371,0.17157,0.17157,0.17157
5.249e+05,1.771e+09,1,247.92,11.919,190.91,253.21,319.17,37.061,120.07,0.17157,0.31371,0.17157,0.17157,0.17157
5.2494e+05,1.7711e+09,1,247.61,11.919,190.6,252.9,318.86,36.747,119.76,0.17157,0.31371,0.17157,0.17157,0.17157
5.2498e+05,1.7711e+09,1,247.29,11.919,190.28,252.58,318.54,36.431,119.44,0.17157,0.31371,0.17157,0.17157,0.17157
5.2503e+05,1.7711e+09,1,247.29,11.919,190.28,252.58,318.54,36.431,119.44,0.17157,0.31371,0.17157,0.17157,0.17157
5.2507e+05,1.7711e+09,1,247.03,11.919,190.01,252.31,318.28,36.166,119.17,0.17157,0.31371,0.17157,0.17157,0.17157
5.2512e+05,1.7711e+09,1,246.77,11.919,189.75,252.05,318.02,35.906,118.91,0.17157,0.31371,0.17157,0.17157,0.17157
5.2516e+05,1.7711e+09,1,246.77,11.919,189.75,252.05,318.02,35.906,118.91,0.17157,0.31371,0.17157,0.17157,0.17157
5.2521e+05,1.7711e+09,1,246.44,11.919,189.43,251.73,317.69,35.582,118.59,0.17157,0.31371,0.17157,0.17157,0.17157
5.2525e+05,1.7711e+09,1,246.24,11.919,189.22,251.52,317.49,35.376,118.38,0.17157,0.31371,0.17157,0.17157,0.17157
5.253e+05,1.7711e+09,1,246.04,11.919,189.02,251.33,317.29,35.177,118.18,0.17157,0.31371,0.17157,0.17157,0.17157
5.2616e+05,1.7714e+09,1,0,4.756,216,288,0,72,144,0.2,0.2,0.2,0.2,0.2
5.2621e+05,1.7714e+09,1,319.45,14.874,215.64,287.64,359.64,71.645,143.64,0.2,0.2,0.2,0.2,0.2
5.2625e+05,1.7714e+09,1,321.71,14.976,215.25,287.25,359.25,71.253,143.25,0.2,0.2,0.2,0.2,0.2
5.2629e+05,1.7714e+09,1,321.38,14.981,214.81,286.81,358.81,70.808,142.81,0.2,0.2,0.2,0.2,0.2
5.2634e+05,1.7714e+09,1,321.38,14.981,214.81,286.81,358.81,70.808,142.81,0.2,0.2,0.2,0.2,0.2
5.2638e+05,1.7714e+09,1,321.94,15.02,214.42,286.42,358.41,70.414,142.42,0.2,0.2,0.2,0.2,0.2
5.2643e+05,1.7714e+09,1,324.22,14.943,213.84,285.84,357.84,69.836,141.84,0.2,0.2,0.2,0.2,0.2
5.2647e+05,1.7714e+09,1,323.39,14.961,213.48,285.48,357.47,69.471,141.47,0.2,0.2,0.2,0.2,0.2
5.2652e+05,1.7714e+09,1,320.79,15.026,213.11,285.11,357.11,69.106,141.11,0.2,0.2,0.2,0.2,0.2
5.2656e+05,1.7715e+09,1,320.79,15.026,213.11,285.11,357.11,69.106,141.11,0.2,0.2,0.2,0.2,0.2
5.2661e+05,1.7715e+09,1,316.7,14.879,212.76,284.76,356.76,68.754,140.76,0.2,0.2,0.2,0.2,0.2
5.2665e+05,1.7715e+09,1,313.18,14.764,212.44,284.44,356.43,68.429,140.43,0.2,0.2,0.2,0.2,0.2
5.267e+05,1.7715e+09,1,310.64,14.691,212.13,284.13,356.12,68.12,140.13,0.2,0.2,0.2,0.2,0.2
5.2674e+05,1.7715e+09,1,308.03,14.624,211.74,283.74,355.73,67.731,139.74,0.2,0.2,0.2,0.2,0.2
5.2679e+05,1.7715e+09,1,305.54,14.567,211.32,283.32,355.31,67.308,139.32,0.2,0.2,0.2,0.2,0.2
5.2683e+05,1.7715e+09,1,305.54,14.567,211.32,283.32,355.31,67.308,139.32,0.2,0.2,0.2,0.2,0.2
5.2688e+05,1.7715e+09,1,303,14.513,210.88,282.88,354.87,66.866,138.88,0.2,0.2,0.2,0.2,0.2
5.2692e+05,1.7715e+09,1,300.74,14.47,210.47,282.47,354.46,66.455,138.47,0.2,0.2,0.2,0.2,0.2
5.2697e+05,1.7715e+09,1,298.39,14.431,209.99,281.98,353.97,65.967,137.98,0.2,0.2,0.2,0.2,0.2
5.2701e+05,1.7716e+09,1,296.6,14.406,201.31,280.8,1.2584,71.003,133.15,0.13491,0.061115,0.11524,0.33022,0.35852
5.2705e+05,1.7716e+09,1,105.8,9.8249,200.8,280.28,0.74755,70.49,132.64,0.13491,0.061115,0.11524,0.33022,0.35852
5.271e+05,1.7716e+09,1,105.8,9.8249,200.8,280.28,0.74755,70.49,132.64,0.13491,0.061115,0.11524,0.33022,0.35852
5.2714e+05,1.7716e+09,1,105.28,9.8249,200.29,279.77,0.23401,69.976,132.13,0.13491,0.061115,0.11524,0.33022,0.35852
5.2718e+05,1.7716e+09,1,104.82,9.825,199.82,279.31,359.77,69.51,131.66,0.13491,0.061115,0.11524,0.33022,0.35852
5.2723e+05,1.7716e+09,1,104.42,9.825,199.42,278.91,359.37,69.11,131.26,0.13491,0.061115,0.11524,0.33022,0.35852
5.2727e+05,1.7716e+09,1,104.42,9.825,199.42,278.91,359.37,69.11,131.26,0.13491,0.061115,0.11524,0.33022,0.35852
5.2732e+05,1.7716e+09,1,103.92,9.825,198.92,278.41,358.87,68.61,130.76,0.13491,0.061115,0.11524,0.33022,0.35852
5.2736e+05,1.7716e+09,1,103.51,9.825,198.51,278,358.46,68.2,130.35,0.13491,0.061115,0.11524,0.33022,0.35852
5.2741e+05,1.7717e+09,1,103.11,9.825,198.12,277.6,358.06,67.805,129.96,0.13491,0.061115,0.11524,0.33022,0.35852
5.2745e+05,1.7717e+09,1,102.7,9.825,197.7,277.18,357.64,67.386,129.54,0.13491,0.061115,0.11524,0.33022,0.35852
5.275e+05,1.7717e+09,1,102.37,9.8251,197.37,276.85,357.31,67.056,129.21,0.13491,0.061115,0.11524,0.33022,0.35852
5.2754e+05,1.7717e+09,1,102.37,9.8251,197.37,276.85,357.31,67.056,129.21,0.13491,0.061115,0.11524,0.33022,0.35852
5.2758e+05,1.7717e+09,1,101.91,9.8251,196.91,276.4,356.86,66.6,128.75,0.13491,0.061115,0.11524,0.33022,0.35852
5.2763e+05,1.7717e+09,1,101.65,9.8251,196.65,276.14,356.6,66.34,128.49,0.13491,0.061115,0.11524,0.33022,0.35852
5.2767e+05,1.7717e+09,1,101.39,9.8251,196.4,275.88,356.34,66.082,128.24,0.13491,0.061115,0.11524,0.33022,0.35852
5.2772e+05,1.7717e+09,1,101.39,9.8251,196.4,275.88,356.34,66.082,128.24,0.13491,0.061115,0.11524,0.33022,0.35852
5.2776e+05,1.7717e+09,1,101.11,9.8251,196.12,275.6,356.06,65.802,127.96,0.13491,0.061115,0.11524,0.33022,0.35852
5.2781e+05,1.7717e+09,1,100.96,9.8251,195.96,275.44,355.9,65.645,127.8,0.13491,0.061115,0.11524,0.33022,0.35852
5.2785e+05,1.7718e+09,1,100.79,9.8251,195.79,275.28,355.74,65.48,127.64,0.13491,0.061115,0.11524,0.33022,0.35852
5.279e+05,1.7718e+09,1,100.62,9.8251,191.34,269.79,357.5,71.354,130.23,0.13024,0.004087,0.0047065,0.141,0.71997
5.2794e+05,1.7718e+09,1,129.59,4.8273,191.21,269.66,357.37,71.219,130.1,0.13024,0.004087,0.0047065,0.141,0.71997
5.2799e+05,1.7718e+09,1,129.49,4.8273,191.11,269.56,357.27,71.119,130,0.13024,0.004087,0.0047065,0.141,0.71997
5.2803e+05,1.7718e+09,1,129.42,4.8273,191.04,269.49,357.2,71.047,129.93,0.13024,0.004087,0.0047065,0.141,0.71997
5.2807e+05,1.7718e+09,1,129.42,4.8273,191.04,269.49,357.2,71.047,129.93,0.13024,0.004087,0.0047065,0.141,0.71997
5.2812e+05,1.7718e+09,1,129.37,4.8273,190.98,269.43,357.14,70.99,129.87,0.13024,0.004087,0.0047065,0.141,0.71997
5.2816e+05,1.7718e+09,1,129.31,4.8273,190.93,269.37,357.08,70.933,129.81,0.13024,0.004087,0.0047065,0.141,0.71997
5.2821e+05,1.7718e+09,1,129.27,4.8273,190.88,269.33,357.04,70.891,129.77,0.13024,0.004087,0.0047065,0.141,0.71997
5.2825e+05,1.7719e+09,1,129.24,4.8273,190.85,269.3,357.01,70.86,129.74,0.13024,0.004087,0.0047065,0.141,0.71997
5.283e+05,1.7719e+09,1,129.24,4.8273,190.85,269.3,357.01,70.86,129.74,0.13024,0.004087,0.0047065,0.141,0.71997
5.2834e+05,1.7719e+09,1,129.22,4.8273,190.84,269.29,357,70.848,129.73,0.13024,0.004087,0.0047065,0.141,0.71997
5.2839e+05,1.7719e+09,1,129.23,4.8273,190.84,269.29,357,70.851,129.73,0.13024,0.004087,0.0047065,0.141,0.71997
5.2843e+05,1.7719e+09,1,129.24,4.8273,190.86,269.3,357.01,70.862,129.74,0.13024,0.004087,0.0047065,0.141,0.71997
5.2848e+05,1.7719e+09,1,129.24,4.8273,190.86,269.3,357.01,70.862,129.74,0.13024,0.004087,0.0047065,0.141,0.71997
5.2852e+05,1.7719e+09,1,129.25,4.8273,190.87,269.32,357.03,70.877,129.76,0.13024,0.004087,0.0047065,0.141,0.71997
5.2857e+05,1.7719e+09,1,129.28,4.8274,190.9,269.35,357.06,70.907,129.79,0.13024,0.004087,0.0047065,0.141,0.71997
5.2861e+05,1.7719e+09,1,129.3,4.8274,190.91,269.36,357.07,70.921,129.8,0.13024,0.004087,0.0047065,0.141,0.71997
5.2866e+05,1.7719e+09,1,129.3,4.8274,190.92,269.37,357.08,70.928,129.81,0.13024,0.004087,0.0047065,0.141,0.71997
5.287e+05,1.772e+09,1,129.3,4.8274,192.68,266.9,354.62,72.07,133.05,0.18788,0.18788,0.18788,0.18788,0.24847
5.2874e+05,1.772e+09,1,136.03,12.133,192.64,266.86,354.58,72.032,133.01,0.18788,0.18788,0.18788,0.18788,0.24847
5.2879e+05,1.772e+09,1,135.98,12.133,192.6,266.82,354.54,71.986,132.97,0.18788,0.18788,0.18788,0.18788,0.24847
5.2883e+05,1.772e+09,1,135.92,12.133,192.53,266.76,354.48,71.923,132.9,0.18788,0.18788,0.18788,0.18788,0.24847
5.2888e+05,1.772e+09,1,135.92,12.133,192.53,266.76,354.48,71.923,132.9,0.18788,0.18788,0.18788,0.18788,0.24847
5.2892e+05,1.772e+09,1,135.84,12.133,192.46,266.68,354.4,71.85,132.83,0.18788,0.18788,0.18788,0.18788,0.24847
5.2897e+05,1.772e+09,1,135.8,12.133,192.42,266.64,354.36,71.808,132.79,0.18788,0.18788,0.18788,0.18788,0.24847
5.2901e+05,1.772e+09,1,135.78,12.133,192.4,266.62,354.34,71.79,132.77,0.18788,0.18788,0.18788,0.18788,0.24847
5.2906e+05,1.772e+09,1,135.76,12.133,192.38,266.6,354.32,71.765,132.75,0.18788,0.18788,0.18788,0.18788,0.24847
5.291e+05,1.7721e+09,1,135.76,12.133,192.38,266.6,354.32,71.765,132.75,0.18788,0.18788,0.18788,0.18788,0.24847
5.2915e+05,1.7721e+09,1,135.72,12.133,192.33,266.56,354.27,71.723,132.7,0.18788,0.18788,0.18788,0.18788,0.24847
5.2919e+05,1.7721e+09,1,135.64,12.133,192.25,266.47,354.19,71.642,132.62,0.18788,0.18788,0.18788,0.18788,0.24847
5.2924e+05,1.7721e+09,1,135.54,12.133,192.16,266.38,354.1,71.548,132.53,0.18788,0.18788,0.18788,0.18788,0.24847
5.2928e+05,1.7721e+09,1,135.54,12.133,192.16,266.38,354.1,71.548,132.53,0.18788,0.18788,0.18788,0.18788,0.24847
5.2932e+05,1.7721e+09,1,135.41,12.133,192.03,266.25,353.97,71.417,132.4,0.18788,0.18788,0.18788,0.18788,0.24847
5.2937e+05,1.7721e+09,1,135.19,12.133,191.81,266.03,353.75,71.2,132.18,0.18788,0.18788,0.18788,0.18788,0.24847
5.2941e+05,1.7721e+09,1,134.93,12.133,191.55,265.77,353.49,70.935,131.92,0.18788,0.18788,0.18788,0.18788,0.24847
5.2946e+05,1.7721e+09,1,134.66,12.134,191.27,265.5,353.22,70.664,131.65,0.18788,0.18788,0.18788,0.18788,0.24847
5.295e+05,1.7722e+09,1,134.66,12.134,191.27,265.5,353.22,70.664,131.65,0.18788,0.18788,0.18788,0.18788,0.24847
5.2955e+05,1.7722e+09,1,134.36,12.134,190.98,265.2,352.92,70.366,131.35,0.18788,0.18788,0.18788,0.18788,0.24847
5.3036e+05,1.7724e+09,1,0,4.756,216,288,0,72,144,0.2,0.2,0.2,0.2,0.2
5.304e+05,1.7724e+09,1,46.654,14.654,215.95,287.95,359.95,71.953,143.95,0.2,0.2,0.2,0.2,0.2
5.3045e+05,1.7724e+09,1,40.052,14.875,215.88,287.88,359.88,71.879,143.88,0.2,0.2,0.2,0.2,0.2
5.3049e+05,1.7724e+09,1,34.68,14.994,215.8,287.8,359.8,71.797,143.8,0.2,0.2,0.2,0.2,0.2
5.3054e+05,1.7724e+09,1,28.904,14.781,215.68,287.68,359.68,71.675,143.67,0.2,0.2,0.2,0.2,0.2
5.3058e+05,1.7724e+09,1,28.904,14.781,215.68,287.68,359.68,71.675,143.67,0.2,0.2,0.2,0.2,0.2
5.3063e+05,1.7724e+09,1,23.945,14.629,215.51,287.51,359.51,71.51,143.51,0.2,0.2,0.2,0.2,0.2
5.3067e+05,1.7724e+09,1,19.127,14.506,215.33,287.33,359.33,71.326,143.33,0.2,0.2,0.2,0.2,0.2
5.3072e+05,1.7725e+09,1,15.519,14.431,215.16,287.16,359.16,71.157,143.16,0.2,0.2,0.2,0.2,0.2
5.3076e+05,1.7725e+09,1,15.519,14.431,215.16,287.16,359.16,71.157,143.16,0.2,0.2,0.2,0.2,0.2
5.3081e+05,1.7725e+09,1,12.491,14.379,215.01,287.01,359.01,71.004,143,0.2,0.2,0.2,0.2,0.2
5.3085e+05,1.7725e+09,1,9.1364,14.333,214.81,286.81,358.81,70.808,142.81,0.2,0.2,0.2,0.2,0.2
5.309e+05,1.7725e+09,1,6.1672,14.303,214.61,286.61,358.61,70.609,142.61,0.2,0.2,0.2,0.2,0.2
5.3094e+05,1.7725e+09,1,4.258,14.288,214.45,286.45,358.45,70.441,142.44,0.2,0.2,0.2,0.2,0.2
5.3098e+05,1.7725e+09,1,1.9579,14.276,214.24,286.24,358.24,70.235,142.24,0.2,0.2,0.2,0.2,0.2
5.3103e+05,1.7725e+09,1,1.9579,14.276,214.24,286.24,358.24,70.235,142.24,0.2,0.2,0.2,0.2,0.2
5.3107e+05,1.7725e+09,1,357.89,14.268,213.98,285.98,357.97,69.97,141.97,0.2,0.2,0.2,0.2,0.2
5.3112e+05,1.7725e+09,1,356.13,14.269,213.82,285.82,357.81,69.807,141.81,0.2,0.2,0.2,0.2,0.2
5.3116e+05,1.7726e+09,1,353.85,14.276,213.64,285.65,357.64,69.635,141.64,0.2,0.2,0.2,0.2,0.2
5.312e+05,1.7726e+09,1,349.44,14.306,220.56,290.16,353.16,61.994,141.04,0.12464,0.33011,0.34391,0.13467,0.066674
5.3125e+05,1.7726e+09,1,323.75,10.135,220.4,290,352.99,61.833,140.88,0.12464,0.33011,0.34391,0.13467,0.066674
5.313e+05,1.7726e+09,1,323.56,10.135,220.21,289.81,352.81,61.646,140.69,0.12464,0.33011,0.34391,0.13467,0.066674
5.3134e+05,1.7726e+09,1,323.56,10.135,220.21,289.81,352.81,61.646,140.69,0.12464,0.33011,0.34391,0.13467,0.066674
5.3138e+05,1.7726e+09,1,323.33,10.135,219.98,289.58,352.58,61.419,140.47,0.12464,0.33011,0.34391,0.13467,0.066674
5.3143e+05,1.7726e+09,1,323.08,10.135,219.73,289.33,352.33,61.167,140.22,0.12464,0.33011,0.34391,0.13467,0.066674
5.3147e+05,1.7726e+09,1,335.58,10.135,232.24,301.83,4.8336,73.683,152.73,0.12464,0.33011,0.34391,0.13467,0.066674
5.3152e+05,1.7726e+09,1,335.37,10.135,232.03,301.62,4.627,73.477,152.52,0.12464,0.33011,0.34391,0.13467,0.066674
5.3156e+05,1.7727e+09,1,335.37,10.135,232.03,301.62,4.627,73.477,152.52,0.12464,0.33011,0.34391,0.13467,0.066674
5.316e+05,1.7727e+09,1,335.1,10.135,231.75,301.34,4.3509,73.201,152.25,0.12464,0.33011,0.34391,0.13467,0.066674
5.3165e+05,1.7727e+09,1,334.85,10.135,231.5,301.09,4.1015,72.951,152,0.12464,0.33011,0.34391,0.13467,0.066674
5.317e+05,1.7727e+09,1,334.55,10.135,231.2,300.79,3.802,72.652,151.7,0.12464,0.33011,0.34391,0.13467,0.066674
5.3174e+05,1.7727e+09,1,334.26,10.135,230.91,300.5,3.5123,72.362,151.41,0.12464,0.33011,0.34391,0.13467,0.066674
5.3179e+05,1.7727e+09,1,334.26,10.135,230.91,300.5,3.5123,72.362,151.41,0.12464,0.33011,0.34391,0.13467,0.066674
5.3183e+05,1.7727e+09,1,333.77,10.135,230.42,300.01,3.0224,71.872,150.92,0.12464,0.33011,0.34391,0.13467,0.066674
5.3188e+05,1.7727e+09,1,320.47,10.135,217.12,286.72,349.71,58.554,137.6,0.12464,0.33011,0.34391,0.13467,0.066674
5.3192e+05,1.7727e+09,1,320.15,10.135,216.8,286.39,349.39,58.231,137.28,0.12464,0.33011,0.34391,0.13467,0.066674
5.3197e+05,1.7728e+09,1,319.75,10.135,216.4,286,348.99,57.836,136.89,0.12464,0.33011,0.34391,0.13467,0.066674
5.32e+05,1.7728e+09,1,319.36,10.135,209.04,284.68,354.85,62.959,133.35,0.06569,0.055695,0.17517,0.43943,0.26401
5.3205e+05,1.7728e+09,1,72.47,9.0692,208.77,284.41,354.58,62.685,133.08,0.06569,0.055695,0.17517,0.43943,0.26401
5.321e+05,1.7728e+09,1,72.23,9.0692,208.53,284.17,354.34,62.445,132.84,0.06569,0.055695,0.17517,0.43943,0.26401
5.3214e+05,1.7728e+09,1,71.984,9.0692,208.28,283.92,354.09,62.199,132.59,0.06569,0.055695,0.17517,0.43943,0.26401
5.3219e+05,1.7728e+09,1,71.984,9.0692,208.28,283.92,354.09,62.199,132.59,0.06569,0.055695,0.17517,0.43943,0.26401
5.3223e+05,1.7728e+09,1,71.73,9.0693,208.02,283.67,353.84,61.944,132.34,0.06569,0.055695,0.17517,0.43943,0.26401
5.3228e+05,1.7728e+09,1,71.511,9.0693,207.81,283.45,353.62,61.726,132.12,0.06569,0.055695,0.17517,0.43943,0.26401
5.3232e+05,1.7728e+09,1,71.314,9.0693,207.61,283.25,353.42,61.529,131.92,0.06569,0.055695,0.17517,0.43943,0.26401
5.3237e+05,1.7728e+09,1,71.11,9.0693,207.41,283.05,353.22,61.325,131.72,0.06569,0.055695,0.17517,0.43943,0.26401
5.3241e+05,1.7729e+09,1,70.868,9.0693,207.16,282.81,352.98,61.083,131.48,0.06569,0.055695,0.17517,0.43943,0.26401
5.3246e+05,1.7729e+09,1,70.61,9.0693,206.91,282.55,352.72,60.824,131.22,0.06569,0.055695,0.17517,0.43943,0.26401
5.325e+05,1.7729e+09,1,70.61,9.0693,206.91,282.55,352.72,60.824,131.22,0.06569,0.055695,0.17517,0.43943,0.26401
5.3255e+05,1.7729e+09,1,70.387,9.0693,206.68,282.33,352.5,60.602,131,0.06569,0.055695,0.17517,0.43943,0.26401
5.3259e+05,1.7729e+09,1,70.176,9.0693,206.47,282.12,352.29,60.391,130.78,0.06569,0.055695,0.17517,0.43943,0.26401
5.3264e+05,1.7729e+09,1,69.928,9.0693,206.22,281.87,352.04,60.142,130.54,0.06569,0.055695,0.17517,0.43943,0.26401
5.3268e+05,1.7729e+09,1,69.651,9.0693,205.95,281.59,351.76,59.865,130.26,0.06569,0.055695,0.17517,0.43943,0.26401
5.3273e+05,1.7729e+09,1,69.651,9.0693,205.95,281.59,351.76,59.865,130.26,0.06569,0.055695,0.17517,0.43943,0.26401
5.3277e+05,1.7729e+09,1,69.395,9.0693,205.69,281.33,351.5,59.609,130,0.06569,0.055695,0.17517,0.43943,0.26401
5.3282e+05,1.773e+09,1,69.099,9.0694,205.39,281.04,351.21,59.314,129.71,0.06569,0.055695,0.17517,0.43943,0.26401
5.3286e+05,1.773e+09,1,68.813,9.0694,205.11,280.75,350.92,59.028,129.42,0.06569,0.055695,0.17517,0.43943,0.26401
5.329e+05,1.773e+09,1,68.55,9.0694,204.98,280.68,350.68,58.541,129.07,0.10816,0.10816,0.10816,0.44786,0.22765
5.3294e+05,1.773e+09,1,72.714,10.261,204.69,280.39,350.39,58.251,128.78,0.10816,0.10816,0.10816,0.44786,0.22765
5.3299e+05,1.773e+09,1,72.457,10.261,204.43,280.13,350.14,57.994,128.52,0.10816,0.10816,0.10816,0.44786,0.22765
5.3304e+05,1.773e+09,1,72.457,10.261,204.43,280.13,350.14,57.994,128.52,0.10816,0.10816,0.10816,0.44786,0.22765
5.3308e+05,1.773e+09,1,72.219,10.261,204.19,279.89,349.9,57.756,128.28,0.10816,0.10816,0.10816,0.44786,0.22765
5.3312e+05,1.773e+09,1,71.983,10.261,203.96,279.66,349.66,57.52,128.05,0.10816,0.10816,0.10816,0.44786,0.22765
5.3317e+05,1.773e+09,1,71.983,10.261,203.96,279.66,349.66,57.52,128.05,0.10816,0.10816,0.10816,0.44786,0.22765
5.3321e+05,1.773e+09,1,84.993,10.26,216.94,292.64,2.6598,70.524,141.03,0.10816,0.10816,0.10816,0.44786,0.22765
5.3326e+05,1.7731e+09,1,84.886,10.26,216.83,292.53,2.5531,70.417,140.93,0.10816,0.10816,0.10816,0.44786,0.22765
5.333e+05,1.7731e+09,1,84.787,10.26,216.73,292.43,2.4539,70.318,140.83,0.10816,0.10816,0.10816,0.44786,0.22765
5.3335e+05,1.7731e+09,1,84.787,10.26,216.73,292.43,2.4539,70.318,140.83,0.10816,0.10816,0.10816,0.44786,0.22765
5.3339e+05,1.7731e+09,1,84.7,10.26,216.64,292.34,2.3674,70.232,140.74,0.10816,0.10816,0.10816,0.44786,0.22765
5.3344e+05,1.7731e+09,1,84.655,10.26,216.6,292.3,2.3221,70.186,140.7,0.10816,0.10816,0.10816,0.44786,0.22765
5.3348e+05,1.7731e+09,1,84.62,10.26,216.56,292.26,2.2868,70.151,140.66,0.10816,0.10816,0.10816,0.44786,0.22765
5.3353e+05,1.7731e+09,1,84.62,10.26,216.56,292.26,2.2868,70.151,140.66,0.10816,0.10816,0.10816,0.44786,0.22765
5.3357e+05,1.7731e+09,1,84.595,10.26,216.53,292.23,2.2612,70.126,140.63,0.10816,0.10816,0.10816,0.44786,0.22765
5.3362e+05,1.7731e+09,1,84.581,10.26,216.52,292.22,2.2472,70.112,140.62,0.10816,0.10816,0.10816,0.44786,0.22765
5.3451e+05,1.7734e+09,1,0,4.756,216,288,0,72,144,0.2,0.2,0.2,0.2,0.2
5.3456e+05,1.7734e+09,1,153.84,14.329,215.81,287.81,359.81,71.807,143.81,0.2,0.2,0.2,0.2,0.2
5.346e+05,1.7734e+09,1,149.41,14.288,215.62,287.62,359.62,71.621,143.62,0.2,0.2,0.2,0.2,0.2
5.3464e+05,1.7734e+09,1,149.41,14.288,215.62,287.62,359.62,71.621,143.62,0.2,0.2,0.2,0.2,0.2
5.3469e+05,1.7734e+09,1,139.35,14.278,215.38,287.38,359.38,71.376,143.38,0.2,0.2,0.2,0.2,0.2
5.3474e+05,1.7734e+09,1,127.5,14.417,215.17,287.17,359.17,71.173,143.17,0.2,0.2,0.2,0.2,0.2
5.3478e+05,1.7734e+09,1,111.79,14.852,214.99,286.99,358.99,70.993,142.99,0.2,0.2,0.2,0.2,0.2
5.3482e+05,1.7734e+09,1,111.79,14.852,214.99,286.99,358.99,70.993,142.99,0.2,0.2,0.2,0.2,0.2
5.3487e+05,1.7735e+09,1,103.75,14.914,214.88,286.88,358.88,70.877,142.88,0.2,0.2,0.2,0.2,0.2
5.3491e+05,1.7735e+09,1,99.725,14.77,214.82,286.82,358.82,70.818,142.82,0.2,0.2,0.2,0.2,0.2
5.3496e+05,1.7735e+09,1,99.725,14.77,214.82,286.82,358.82,70.818,142.82,0.2,0.2,0.2,0.2,0.2
5.35e+05,1.7735e+09,1,97.85,14.709,214.8,286.8,358.8,70.798,142.8,0.2,0.2,0.2,0.2,0.2
5.3504e+05,1.7735e+09,1,98.573,14.732,214.82,286.82,358.82,70.819,142.82,0.2,0.2,0.2,0.2,0.2
5.3509e+05,1.7735e+09,1,99.426,14.759,214.85,286.85,358.85,70.85,142.85,0.2,0.2,0.2,0.2,0.2
5.3513e+05,1.7735e+09,1,100.66,14.8,214.9,286.9,358.9,70.904,142.9,0.2,0.2,0.2,0.2,0.2
5.3518e+05,1.7735e+09,1,101.83,14.839,214.97,286.97,358.97,70.971,142.97,0.2,0.2,0.2,0.2,0.2
5.3522e+05,1.7735e+09,1,103.85,14.912,215.04,287.04,359.04,71.044,143.04,0.2,0.2,0.2,0.2,0.2
5.3527e+05,1.7735e+09,1,103.85,14.912,215.04,287.04,359.04,71.044,143.04,0.2,0.2,0.2,0.2,0.2
5.3531e+05,1.7736e+09,1,107.81,15.012,215.15,287.15,359.15,71.147,143.15,0.2,0.2,0.2,0.2,0.2
5.3536e+05,1.7736e+09,1,111.22,14.882,215.24,287.24,359.24,71.244,143.24,0.2,0.2,0.2,0.2,0.2
5.354e+05,1.7736e+09,1,117.4,14.675,208.49,281.28,2.5126,79.427,145.23,0.26088,0.10792,0.086377,0.19121,0.35361
5.3544e+05,1.7736e+09,1,156.72,10.432,208.59,281.38,2.6134,79.527,145.33,0.26088,0.10792,0.086377,0.19121,0.35361
