LineNo,TimeUS,C,YC,YCS,Y0,Y1,Y2,Y3,Y4,W0,W1,W2,W3,W4
7.1208e+05,2.9915e+08,1,245.7,0.50639,210.84,241.75,245.7,248.66,255.66,3.696e-05,0.00012674,0.99962,9.8255e-05,0.00012043
7.1213e+05,2.9916e+08,1,245.96,0.50649,211.1,242.01,245.96,248.92,255.92,3.696e-05,0.00012674,0.99962,9.8255e-05,0.00012043
7.1217e+05,2.9917e+08,1,246.29,0.50663,211.43,242.35,246.29,249.25,256.25,3.696e-05,0.00012674,0.99962,9.8255e-05,0.00012043
7.1222e+05,2.9918e+08,1,246.53,0.5067,211.67,242.58,246.53,249.49,256.49,3.696e-05,0.00012674,0.99962,9.8255e-05,0.00012043
7.1226e+05,2.9919e+08,1,246.82,0.5068,211.95,242.87,246.82,249.78,256.78,3.696e-05,0.00012674,0.99962,9.8255e-05,0.00012043
7.1231e+05,2.992e+08,1,247.07,0.50687,212.2,243.12,247.07,250.03,257.03,3.696e-05,0.00012674,0.99962,9.8255e-05,0.00012043
7.1235e+05,2.9921e+08,1,247.07,0.50687,212.2,243.12,247.07,250.03,257.03,3.696e-05,0.00012674,0.99962,9.8255e-05,0.00012043
7.124e+05,2.9922e+08,1,247.36,0.50696,212.49,243.41,247.36,250.32,257.32,3.696e-05,0.00012674,0.99962,9.8255e-05,0.00012043
7.1244e+05,2.9923e+08,1,247.66,0.50706,212.79,243.71,247.66,250.62,257.62,3.696e-05,0.00012674,0.99962,9.8255e-05,0.00012043
7.1249e+05,2.9925e+08,1,247.95,0.50715,213.08,244,247.95,250.91,257.91,3.696e-05,0.00012674,0.99962,9.8255e-05,0.00012043
7.1254e+05,2.9926e+08,1,248.2,0.50722,213.37,244.23,248.17,251.13,258.11,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1258e+05,2.9927e+08,1,248.2,0.50722,213.37,244.23,248.17,251.13,258.11,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1262e+05,2.9928e+08,1,248.46,0.5065,213.65,244.52,248.46,251.41,258.4,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1267e+05,2.9929e+08,1,248.72,0.50658,213.91,244.77,248.72,251.67,258.65,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1271e+05,2.993e+08,1,248.94,0.50665,214.13,244.99,248.94,251.89,258.88,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1276e+05,2.9931e+08,1,249.19,0.50674,214.37,245.24,249.19,252.14,259.12,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.128e+05,2.9932e+08,1,249.19,0.50674,214.37,245.24,249.19,252.14,259.12,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1285e+05,2.9933e+08,1,249.4,0.50684,214.59,245.46,249.41,252.36,259.34,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1289e+05,2.9934e+08,1,249.6,0.50693,214.78,245.65,249.6,252.56,259.54,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1294e+05,2.9935e+08,1,249.78,0.50706,214.96,245.83,249.78,252.74,259.72,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1298e+05,2.9936e+08,1,249.94,0.50721,215.12,245.99,249.94,252.89,259.87,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1302e+05,2.9937e+08,1,250.05,0.50735,215.23,246.1,250.05,253,259.98,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1307e+05,2.9938e+08,1,250.05,0.50735,215.23,246.1,250.05,253,259.98,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1312e+05,2.9939e+08,1,250.12,0.50746,215.3,246.17,250.12,253.08,260.05,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1316e+05,2.994e+08,1,250.17,0.50753,215.34,246.22,250.17,253.12,260.1,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.132e+05,2.9941e+08,1,250.21,0.50761,215.38,246.26,250.21,253.16,260.14,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1325e+05,2.9942e+08,1,250.26,0.50771,215.43,246.31,250.26,253.21,260.19,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.133e+05,2.9943e+08,1,250.33,0.5078,215.51,246.38,250.33,253.29,260.26,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1334e+05,2.9944e+08,1,250.41,0.50787,215.59,246.46,250.41,253.37,260.35,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1338e+05,2.9946e+08,1,250.41,0.50787,215.59,246.46,250.41,253.37,260.35,3.647e-05,0.00012771,0.99962,9.7547e-05,0.00011696
7.1342e+05,2.9947e+08,1,250.53,0.50795,215.81,246.57,250.5,253.45,260.4,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.1347e+05,2.9948e+08,1,250.66,0.50705,215.96,246.72,250.66,253.6,260.55,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.1352e+05,2.9949e+08,1,250.66,0.50705,215.96,246.72,250.66,253.6,260.55,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.1356e+05,2.995e+08,1,250.86,0.50717,216.16,246.92,250.86,253.8,260.75,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.136e+05,2.9951e+08,1,251.04,0.50723,216.34,247.1,251.04,253.98,260.93,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.1365e+05,2.9952e+08,1,251.26,0.50732,216.56,247.32,251.26,254.2,261.15,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.137e+05,2.9953e+08,1,251.52,0.50741,216.82,247.58,251.52,254.46,261.41,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.1374e+05,2.9954e+08,1,251.52,0.50741,216.82,247.58,251.52,254.46,261.41,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.1378e+05,2.9955e+08,1,251.77,0.50749,217.07,247.83,251.77,254.71,261.66,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.1383e+05,2.9956e+08,1,251.99,0.50756,217.29,248.06,251.99,254.94,261.88,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.1387e+05,2.9957e+08,1,252.28,0.50767,217.57,248.34,252.28,255.22,262.17,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.1392e+05,2.9958e+08,1,252.5,0.50774,217.8,248.57,252.5,255.45,262.39,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.1396e+05,2.9959e+08,1,253,0.50799,218.28,249.06,253,255.94,262.88,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.14e+05,2.996e+08,1,253,0.50799,218.28,249.06,253,255.94,262.88,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.1405e+05,2.9961e+08,1,253.29,0.50806,218.57,249.35,253.29,256.23,263.17,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.1409e+05,2.9962e+08,1,253.59,0.50812,218.88,249.65,253.59,256.54,263.48,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.1414e+05,2.9963e+08,1,254,0.50823,219.27,250.05,254,256.94,263.88,3.2614e-05,0.00012825,0.99963,9.6971e-05,0.00011357
7.1418e+05,2.9964e+08,1,254.42,0.50835,219.77,250.45,254.38,257.31,264.23,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1422e+05,2.9965e+08,1,254.76,0.50751,220.15,250.83,254.76,257.69,264.61,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1427e+05,2.9966e+08,1,255.16,0.50759,220.55,251.23,255.16,258.09,265.01,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1431e+05,2.9967e+08,1,255.63,0.50769,221.01,251.7,255.63,258.56,265.47,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1436e+05,2.9968e+08,1,255.63,0.50769,221.01,251.7,255.63,258.56,265.47,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.144e+05,2.9969e+08,1,256.07,0.50777,221.45,252.14,256.07,259,265.91,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1445e+05,2.9971e+08,1,256.54,0.50787,221.92,252.61,256.54,259.48,266.39,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1449e+05,2.9972e+08,1,256.97,0.50795,222.35,253.04,256.97,259.91,266.81,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1453e+05,2.9973e+08,1,257.39,0.50803,222.76,253.46,257.39,260.32,267.23,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1458e+05,2.9974e+08,1,257.82,0.50813,223.19,253.89,257.82,260.75,267.66,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1463e+05,2.9975e+08,1,258.19,0.50821,223.55,254.25,258.19,261.12,268.02,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1467e+05,2.9976e+08,1,258.19,0.50821,223.55,254.25,258.19,261.12,268.02,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1471e+05,2.9977e+08,1,258.54,0.50829,223.9,254.6,258.54,261.47,268.37,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1476e+05,2.9978e+08,1,258.83,0.50836,224.19,254.9,258.83,261.76,268.67,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.148e+05,2.9979e+08,1,259.16,0.50845,224.52,255.23,259.16,262.09,269,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1485e+05,2.998e+08,1,259.42,0.50852,224.77,255.49,259.42,262.35,269.25,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1489e+05,2.9981e+08,1,259.42,0.50852,224.77,255.49,259.42,262.35,269.25,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1494e+05,2.9982e+08,1,259.7,0.50861,225.06,255.77,259.7,262.63,269.54,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1498e+05,2.9983e+08,1,259.98,0.50871,225.33,256.04,259.98,262.91,269.81,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1503e+05,2.9984e+08,1,260.2,0.50879,225.55,256.27,260.2,263.13,270.03,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1507e+05,2.9985e+08,1,260.2,0.50879,225.55,256.27,260.2,263.13,270.03,3.1199e-05,0.00012945,0.99963,9.6069e-05,0.00010916
7.1511e+05,2.9986e+08,1,260.39,0.50886,225.76,256.43,260.36,263.29,270.18,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1516e+05,2.9987e+08,1,260.57,0.50864,225.97,256.64,260.57,263.5,270.39,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.152e+05,2.9988e+08,1,260.72,0.50872,226.12,256.79,260.72,263.64,270.54,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1524e+05,2.999e+08,1,260.72,0.50872,226.12,256.79,260.72,263.64,270.54,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1529e+05,2.9991e+08,1,260.83,0.50879,226.22,256.9,260.83,263.75,270.64,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1533e+05,2.9992e+08,1,260.91,0.50889,226.3,256.98,260.91,263.83,270.72,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1538e+05,2.9993e+08,1,260.94,0.50903,226.33,257.01,260.94,263.86,270.75,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1542e+05,2.9994e+08,1,260.89,0.50912,226.29,256.96,260.89,263.82,270.71,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1547e+05,2.9995e+08,1,260.8,0.50922,226.2,256.87,260.8,263.73,270.62,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1551e+05,2.9996e+08,1,260.8,0.50922,226.2,256.87,260.8,263.73,270.62,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1556e+05,2.9997e+08,1,260.65,0.50936,226.05,256.72,260.65,263.58,270.47,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.156e+05,2.9998e+08,1,260.52,0.50943,225.92,256.59,260.52,263.45,270.34,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1565e+05,2.9999e+08,1,260.32,0.50954,225.72,256.39,260.32,263.24,270.14,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1569e+05,3e+08,1,260.03,0.5097,225.43,256.1,260.03,262.95,269.85,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1574e+05,3.0001e+08,1,259.77,0.50981,225.18,255.84,259.77,262.69,269.59,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1578e+05,3.0002e+08,1,259.77,0.50981,225.18,255.84,259.77,262.69,269.59,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1582e+05,3.0003e+08,1,259.53,0.50989,224.95,255.6,259.53,262.46,269.36,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1587e+05,3.0004e+08,1,259.32,0.50997,224.73,255.39,259.32,262.24,269.14,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1592e+05,3.0005e+08,1,259.09,0.51004,224.5,255.16,259.09,262.02,268.91,3.1534e-05,0.00013041,0.99964,9.5443e-05,0.00010643
7.1596e+05,3.0007e+08,1,258.84,0.51014,224.26,254.89,258.82,261.74,268.64,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.16e+05,3.0008e+08,1,258.62,0.51014,224.06,254.7,258.62,261.55,268.44,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1605e+05,3.0009e+08,1,258.4,0.51024,223.84,254.47,258.4,261.32,268.22,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1609e+05,3.001e+08,1,258.4,0.51024,223.84,254.47,258.4,261.32,268.22,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1614e+05,3.0011e+08,1,258.2,0.51032,223.64,254.27,258.2,261.12,268.02,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1618e+05,3.0012e+08,1,257.97,0.51043,223.42,254.05,257.97,260.9,267.79,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1622e+05,3.0013e+08,1,257.76,0.51052,223.21,253.84,257.76,260.69,267.58,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1627e+05,3.0014e+08,1,257.55,0.51062,222.99,253.62,257.55,260.47,267.37,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1631e+05,3.0015e+08,1,257.35,0.51068,222.8,253.43,257.35,260.28,267.17,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1636e+05,3.0016e+08,1,257.35,0.51068,222.8,253.43,257.35,260.28,267.17,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.164e+05,3.0017e+08,1,257.09,0.51078,222.54,253.16,257.09,260.01,266.91,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1645e+05,3.0018e+08,1,256.8,0.51086,222.26,252.88,256.8,259.73,266.63,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1649e+05,3.0019e+08,1,256.43,0.51097,221.88,252.51,256.43,259.35,266.25,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1654e+05,3.002e+08,1,256.43,0.51097,221.88,252.51,256.43,259.35,266.25,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1658e+05,3.0021e+08,1,255.99,0.5111,221.45,252.07,255.99,258.92,265.82,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1663e+05,3.0022e+08,1,255.6,0.51119,221.06,251.67,255.6,258.52,265.42,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1667e+05,3.0023e+08,1,255.2,0.51128,220.66,251.28,255.2,258.13,265.03,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1672e+05,3.0024e+08,1,254.85,0.51137,220.31,250.93,254.85,257.77,264.68,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1676e+05,3.0025e+08,1,254.85,0.51137,220.31,250.93,254.85,257.77,264.68,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1681e+05,3.0026e+08,1,254.57,0.51143,220.03,250.65,254.57,257.49,264.4,3.2337e-05,0.00013112,0.99964,9.5024e-05,0.00010474
7.1685e+05,3.0028e+08,1,254.05,0.5116,219.52,250.13,254.05,256.98,263.88,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1689e+05,3.0029e+08,1,253.91,0.51171,219.39,249.99,253.91,256.84,263.74,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1694e+05,3.003e+08,1,253.91,0.51171,219.39,249.99,253.91,256.84,263.74,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1698e+05,3.0031e+08,1,253.83,0.51179,219.31,249.92,253.83,256.76,263.67,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1703e+05,3.0032e+08,1,253.76,0.5119,219.24,249.85,253.76,256.69,263.6,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1707e+05,3.0033e+08,1,253.72,0.51197,219.2,249.81,253.72,256.65,263.56,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1712e+05,3.0034e+08,1,253.67,0.51207,219.14,249.75,253.67,256.6,263.5,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1716e+05,3.0035e+08,1,253.67,0.51207,219.14,249.75,253.67,256.6,263.5,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1721e+05,3.0036e+08,1,253.61,0.51217,219.09,249.7,253.61,256.54,263.45,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1725e+05,3.0037e+08,1,253.56,0.51224,219.03,249.64,253.56,256.49,263.39,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.173e+05,3.0038e+08,1,253.5,0.5123,218.97,249.58,253.5,256.42,263.33,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1734e+05,3.0039e+08,1,253.42,0.51238,218.9,249.5,253.42,256.35,263.25,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1738e+05,3.004e+08,1,253.32,0.51246,218.8,249.41,253.32,256.25,263.16,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1743e+05,3.0041e+08,1,253.32,0.51246,218.8,249.41,253.32,256.25,263.16,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1747e+05,3.0042e+08,1,253.21,0.51254,218.68,249.29,253.21,256.13,263.04,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1752e+05,3.0043e+08,1,253.07,0.51262,218.55,249.15,253.07,256,262.9,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1756e+05,3.0045e+08,1,252.9,0.51275,218.38,248.99,252.9,255.83,262.74,3.3465e-05,0.00013161,0.99964,9.4754e-05,0.00010373
7.1761e+05,3.0046e+08,1,252.75,0.51286,218.25,248.85,252.77,255.69,262.6,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1766e+05,3.0047e+08,1,252.64,0.51284,218.12,248.72,252.64,255.56,262.47,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.177e+05,3.0048e+08,1,252.52,0.51292,218.01,248.61,252.52,255.45,262.36,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1775e+05,3.0049e+08,1,252.44,0.51298,217.92,248.52,252.44,255.36,262.27,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1779e+05,3.005e+08,1,252.44,0.51298,217.92,248.52,252.44,255.36,262.27,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1784e+05,3.0051e+08,1,252.34,0.51306,217.83,248.43,252.34,255.27,262.18,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1788e+05,3.0052e+08,1,252.26,0.51317,217.74,248.34,252.26,255.18,262.09,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1793e+05,3.0053e+08,1,252.17,0.5133,217.66,248.25,252.17,255.09,262,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1797e+05,3.0055e+08,1,252.17,0.5133,217.66,248.25,252.17,255.09,262,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1801e+05,3.0056e+08,1,252.11,0.51337,217.6,248.19,252.11,255.03,261.94,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1806e+05,3.0057e+08,1,252.02,0.51349,217.51,248.11,252.02,254.95,261.86,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.181e+05,3.0058e+08,1,251.95,0.51357,217.44,248.04,251.95,254.88,261.79,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1815e+05,3.0059e+08,1,251.95,0.51357,217.44,248.04,251.95,254.88,261.79,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1819e+05,3.006e+08,1,251.87,0.51365,217.36,247.95,251.87,254.8,261.7,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1824e+05,3.0061e+08,1,251.79,0.51372,217.28,247.88,251.79,254.72,261.62,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1828e+05,3.0062e+08,1,251.69,0.51383,217.18,247.77,251.69,254.61,261.52,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1833e+05,3.0063e+08,1,251.59,0.51395,217.08,247.68,251.59,254.52,261.43,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1837e+05,3.0064e+08,1,251.51,0.51405,217,247.6,251.51,254.44,261.35,3.2355e-05,0.00013117,0.99964,9.4983e-05,0.00010453
7.1842e+05,3.0066e+08,1,251.43,0.51414,216.99,247.56,251.47,254.39,261.3,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1846e+05,3.0067e+08,1,251.4,0.51402,216.92,247.49,251.4,254.33,261.23,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1851e+05,3.0068e+08,1,251.33,0.5141,216.85,247.42,251.33,254.26,261.16,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1855e+05,3.0069e+08,1,251.24,0.51428,216.76,247.33,251.24,254.16,261.07,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.186e+05,3.007e+08,1,251.24,0.51428,216.76,247.33,251.24,254.16,261.07,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1864e+05,3.0071e+08,1,251.18,0.51436,216.7,247.27,251.18,254.11,261.01,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1868e+05,3.0072e+08,1,251.13,0.51443,216.65,247.22,251.13,254.05,260.96,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1873e+05,3.0073e+08,1,251.04,0.51457,216.56,247.13,251.04,253.97,260.87,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1878e+05,3.0074e+08,1,251.04,0.51457,216.56,247.13,251.04,253.97,260.87,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1882e+05,3.0075e+08,1,250.96,0.51466,216.49,247.05,250.96,253.89,260.79,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1886e+05,3.0076e+08,1,250.9,0.51473,216.42,246.99,250.9,253.83,260.73,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1891e+05,3.0077e+08,1,250.85,0.5148,216.37,246.94,250.85,253.77,260.68,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1896e+05,3.0078e+08,1,250.85,0.5148,216.37,246.94,250.85,253.77,260.68,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.19e+05,3.0079e+08,1,250.8,0.51488,216.32,246.89,250.8,253.73,260.63,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1904e+05,3.008e+08,1,250.77,0.51496,216.29,246.86,250.77,253.7,260.6,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1909e+05,3.0081e+08,1,250.75,0.51508,216.28,246.84,250.75,253.68,260.58,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1913e+05,3.0082e+08,1,250.75,0.51516,216.27,246.84,250.75,253.67,260.58,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1918e+05,3.0083e+08,1,250.75,0.51516,216.27,246.84,250.75,253.67,260.58,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1922e+05,3.0084e+08,1,250.76,0.51526,216.28,246.85,250.76,253.68,260.59,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1927e+05,3.0085e+08,1,250.78,0.51542,216.31,246.87,250.78,253.71,260.61,2.8577e-05,0.0001297,0.99964,9.5723e-05,0.00010705
7.1931e+05,3.0087e+08,1,250.82,0.5155,216.37,246.92,250.83,253.75,260.66,2.7336e-05,0.00012923,0.99964,9.5953e-05,0.0001078
7.1935e+05,3.0088e+08,1,250.9,0.5156,216.44,246.99,250.9,253.82,260.72,2.7336e-05,0.00012923,0.99964,9.5953e-05,0.0001078
7.194e+05,3.0089e+08,1,250.98,0.51569,216.51,247.07,250.98,253.9,260.8,2.7336e-05,0.00012923,0.99964,9.5953e-05,0.0001078
7.1944e+05,3.009e+08,1,250.98,0.51569,216.51,247.07,250.98,253.9,260.8,2.7336e-05,0.00012923,0.99964,9.5953e-05,0.0001078
7.1949e+05,3.0091e+08,1,251.05,0.51576,216.58,247.14,251.05,253.97,260.87,2.7336e-05,0.00012923,0.99964,9.5953e-05,0.0001078
7.1953e+05,3.0092e+08,1,251.14,0.51585,216.67,247.23,251.14,254.06,260.96,2.7336e-05,0.00012923,0.99964,9.5953e-05,0.0001078
7.1958e+05,3.0093e+08,1,251.24,0.51595,216.78,247.33,251.24,254.17,261.07,2.7336e-05,0.00012923,0.99964,9.5953e-05,0.0001078
7.1962e+05,3.0094e+08,1,251.39,0.51607,216.92,247.48,251.39,254.31,261.21,2.7336e-05,0.00012923,0.99964,9.5953e-05,0.0001078
7.1966e+05,3.0095e+08,1,251.53,0.51617,217.06,247.62,251.53,254.45,261.35,2.7336e-05,0.00012923,0.99964,9.5953e-05,0.0001078
7.1971e+05,3.0096e+08,1,251.53,0.51617,217.06,247.62,251.53,254.45,261.35,2.7336e-05,0.00012923,0.99964,9.5953e-05,0.0001078
7.1976e+05,3.0097e+08,1,251.68,0.51625,217.21,247.77,251.68,254.6,261.5,2.7336e-05,0.00012923,0.99964,9.5953e-05,0.0001078
7.198e+05,3.0098e+08,1,251.84,0.51631,217.37,247.93,251.84,254.76,261.66,2.7336e-05,0.00012923,0.99964,9.5953e-05,0.0001078
7.1985e+05,3.0099e+08,1,251.84,0.51631,217.37,247.93,251.84,254.76,261.66,2.7336e-05,0.00012923,0.99964,9.5953e-05,0.0001078
