LineNo,TimeUS,C,YC,YCS,Y0,Y1,Y2,Y3,Y4,W0,W1,W2,W3,W4
6.8446e+05,2.926e+08,0,24.046,0.45333,3.9385,21.098,24.046,26.453,33.133,0.00014713,9.2874e-05,0.99938,0.00011207,0.00026584
6.845e+05,2.9261e+08,0,24.045,0.45344,3.9379,21.097,24.046,26.452,33.133,0.00014713,9.2874e-05,0.99938,0.00011207,0.00026584
6.8455e+05,2.9262e+08,0,24.045,0.45355,3.938,21.097,24.046,26.453,33.133,0.00014713,9.2874e-05,0.99938,0.00011207,0.00026584
6.8459e+05,2.9263e+08,0,24.045,0.45365,3.9384,21.097,24.046,26.453,33.133,0.00014713,9.2874e-05,0.99938,0.00011207,0.00026584
6.8464e+05,2.9265e+08,0,24.047,0.45373,3.937,21.098,24.047,26.454,33.135,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8468e+05,2.9266e+08,0,24.05,0.45371,3.9407,21.101,24.05,26.457,33.139,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8472e+05,2.9267e+08,0,24.051,0.45379,3.9421,21.103,24.052,26.459,33.14,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8477e+05,2.9268e+08,0,24.051,0.45379,3.9421,21.103,24.052,26.459,33.14,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8482e+05,2.9269e+08,0,24.053,0.45389,3.9444,21.105,24.054,26.461,33.142,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8486e+05,2.927e+08,0,24.056,0.45398,3.9466,21.107,24.056,26.463,33.144,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8491e+05,2.9271e+08,0,24.055,0.45406,3.9456,21.106,24.055,26.462,33.143,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8495e+05,2.9272e+08,0,24.055,0.45414,3.9456,21.106,24.055,26.462,33.143,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.85e+05,2.9273e+08,0,24.053,0.45423,3.944,21.105,24.054,26.461,33.142,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8504e+05,2.9274e+08,0,24.052,0.45433,3.9426,21.103,24.052,26.459,33.14,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8509e+05,2.9275e+08,0,24.052,0.45433,3.9426,21.103,24.052,26.459,33.14,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8513e+05,2.9276e+08,0,24.051,0.45441,3.9416,21.102,24.051,26.458,33.139,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8518e+05,2.9277e+08,0,24.047,0.45451,3.9375,21.098,24.047,26.454,33.135,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8522e+05,2.9278e+08,0,24.045,0.45466,3.9363,21.097,24.046,26.453,33.134,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8527e+05,2.9279e+08,0,24.045,0.45466,3.9363,21.097,24.046,26.453,33.134,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8531e+05,2.928e+08,0,24.046,0.45473,3.9365,21.097,24.046,26.453,33.134,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8536e+05,2.9281e+08,0,24.046,0.45481,3.9368,21.098,24.046,26.454,33.135,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.854e+05,2.9282e+08,0,24.047,0.4549,3.9383,21.099,24.048,26.455,33.136,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8545e+05,2.9283e+08,0,24.049,0.45501,3.9395,21.1,24.049,26.456,33.137,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8549e+05,2.9285e+08,0,24.05,0.45508,3.9414,21.102,24.051,26.458,33.139,0.00014774,9.2927e-05,0.99938,0.00011203,0.00026564
6.8554e+05,2.9286e+08,0,24.053,0.45519,3.935,21.097,24.046,26.454,33.136,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8558e+05,2.9287e+08,0,24.05,0.45516,3.9394,21.102,24.051,26.458,33.14,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8563e+05,2.9288e+08,0,24.051,0.45527,3.94,21.102,24.052,26.459,33.141,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8567e+05,2.9289e+08,0,24.049,0.45541,3.9378,21.1,24.049,26.457,33.139,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8572e+05,2.929e+08,0,24.049,0.45541,3.9378,21.1,24.049,26.457,33.139,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8576e+05,2.9291e+08,0,24.047,0.45548,3.9363,21.099,24.048,26.455,33.137,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8581e+05,2.9292e+08,0,24.043,0.45559,3.9323,21.095,24.044,26.451,33.133,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8585e+05,2.9293e+08,0,24.041,0.45567,3.9304,21.093,24.042,26.449,33.131,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.859e+05,2.9294e+08,0,24.039,0.45577,3.9277,21.09,24.039,26.447,33.129,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8594e+05,2.9295e+08,0,24.039,0.45586,3.9278,21.09,24.039,26.447,33.129,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8599e+05,2.9296e+08,0,24.039,0.45595,3.9277,21.09,24.039,26.447,33.129,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8603e+05,2.9297e+08,0,24.04,0.45606,3.9291,21.091,24.041,26.448,33.13,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8608e+05,2.9299e+08,0,24.042,0.45614,3.9314,21.094,24.043,26.45,33.132,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8612e+05,2.93e+08,0,24.042,0.45614,3.9314,21.094,24.043,26.45,33.132,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8617e+05,2.9301e+08,0,24.046,0.45624,3.9348,21.097,24.046,26.454,33.136,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8621e+05,2.9302e+08,0,24.049,0.45632,3.9376,21.1,24.049,26.457,33.139,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8626e+05,2.9303e+08,0,24.05,0.45639,3.9396,21.102,24.051,26.459,33.141,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8631e+05,2.9304e+08,0,24.051,0.45648,3.9405,21.103,24.052,26.459,33.141,0.00015001,9.3132e-05,0.99938,0.00011185,0.00026414
6.8635e+05,2.9305e+08,0,24.05,0.45659,3.919,21.084,24.034,26.442,33.126,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8639e+05,2.9306e+08,0,24.03,0.4566,3.916,21.081,24.031,26.439,33.123,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8644e+05,2.9307e+08,0,24.027,0.45667,3.9127,21.078,24.028,26.436,33.119,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8648e+05,2.9308e+08,0,24.024,0.45675,3.9092,21.074,24.024,26.432,33.116,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8653e+05,2.9309e+08,0,24.02,0.45685,3.9055,21.071,24.021,26.429,33.112,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8657e+05,2.931e+08,0,24.018,0.45694,3.9031,21.068,24.018,26.426,33.11,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8662e+05,2.9311e+08,0,24.015,0.45702,3.9003,21.066,24.015,26.423,33.107,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8666e+05,2.9312e+08,0,24.015,0.45702,3.9003,21.066,24.015,26.423,33.107,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8671e+05,2.9313e+08,0,24.014,0.45712,3.8997,21.065,24.015,26.423,33.107,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8676e+05,2.9315e+08,0,24.017,0.45721,3.9022,21.067,24.017,26.425,33.109,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.868e+05,2.9316e+08,0,24.019,0.4573,3.9047,21.07,24.02,26.428,33.112,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8685e+05,2.9317e+08,0,24.022,0.45739,3.9078,21.073,24.023,26.431,33.115,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8689e+05,2.9318e+08,0,24.025,0.45747,3.9105,21.076,24.026,26.434,33.117,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8694e+05,2.9319e+08,0,24.029,0.45755,3.9146,21.08,24.03,26.438,33.121,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8698e+05,2.932e+08,0,24.031,0.45762,3.9168,21.082,24.032,26.44,33.124,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8702e+05,2.9321e+08,0,24.031,0.45762,3.9168,21.082,24.032,26.44,33.124,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8707e+05,2.9322e+08,0,24.032,0.4577,3.9173,21.083,24.032,26.44,33.124,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8712e+05,2.9323e+08,0,24.032,0.45782,3.9177,21.083,24.033,26.441,33.124,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8716e+05,2.9324e+08,0,24.033,0.45791,3.9183,21.083,24.033,26.441,33.125,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8721e+05,2.9325e+08,0,24.031,0.45798,3.917,21.082,24.032,26.44,33.124,0.00015494,9.3557e-05,0.99938,0.00011146,0.00026091
6.8725e+05,2.9326e+08,0,24.029,0.45809,3.895,21.065,24.016,26.424,33.11,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8729e+05,2.9328e+08,0,24.012,0.45809,3.892,21.062,24.013,26.422,33.108,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8734e+05,2.9329e+08,0,24.011,0.45817,3.891,21.061,24.012,26.421,33.107,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8738e+05,2.933e+08,0,24.006,0.45826,3.8856,21.056,24.006,26.415,33.101,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8742e+05,2.9331e+08,0,24.006,0.45826,3.8856,21.056,24.006,26.415,33.101,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8747e+05,2.9332e+08,0,24.002,0.45836,3.8819,21.052,24.003,26.411,33.097,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8752e+05,2.9333e+08,0,23.996,0.45847,3.8761,21.046,23.997,26.406,33.092,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8756e+05,2.9334e+08,0,23.988,0.45854,3.8684,21.038,23.989,26.398,33.084,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8761e+05,2.9335e+08,0,23.983,0.45862,3.8632,21.033,23.984,26.393,33.079,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8765e+05,2.9336e+08,0,23.977,0.45872,3.8572,21.027,23.978,26.387,33.073,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.877e+05,2.9337e+08,0,23.972,0.45881,3.852,21.022,23.973,26.382,33.068,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8774e+05,2.9338e+08,0,23.972,0.45881,3.852,21.022,23.973,26.382,33.068,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8779e+05,2.9339e+08,0,23.972,0.45892,3.8522,21.022,23.973,26.382,33.068,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8783e+05,2.934e+08,0,23.976,0.45899,3.8558,21.026,23.977,26.386,33.072,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8788e+05,2.9341e+08,0,23.984,0.45912,3.8639,21.034,23.985,26.394,33.08,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8792e+05,2.9342e+08,0,23.989,0.45922,3.8694,21.039,23.99,26.399,33.085,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8797e+05,2.9343e+08,0,23.989,0.45922,3.8694,21.039,23.99,26.399,33.085,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8801e+05,2.9344e+08,0,23.994,0.45931,3.8744,21.044,23.995,26.404,33.09,0.00015967,9.3935e-05,0.99938,0.00011112,0.00025828
6.8806e+05,2.9345e+08,0,23.994,0.45942,3.8839,21.054,24.005,26.414,33.099,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.881e+05,2.9346e+08,0,23.996,0.45934,3.8764,21.046,23.997,26.406,33.092,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8814e+05,2.9348e+08,0,23.988,0.45941,3.8678,21.038,23.989,26.397,33.083,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8819e+05,2.9349e+08,0,23.976,0.45952,3.8558,21.026,23.977,26.386,33.071,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8824e+05,2.935e+08,0,23.961,0.45961,3.8407,21.011,23.962,26.37,33.056,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8828e+05,2.9351e+08,0,23.953,0.45971,3.8329,21.003,23.954,26.363,33.048,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8832e+05,2.9352e+08,0,23.952,0.45982,3.8318,21.002,23.953,26.362,33.047,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8837e+05,2.9353e+08,0,23.954,0.45992,3.8341,21.004,23.955,26.364,33.05,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8841e+05,2.9354e+08,0,23.964,0.46,3.8443,21.014,23.965,26.374,33.06,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8846e+05,2.9355e+08,0,23.964,0.46,3.8443,21.014,23.965,26.374,33.06,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8851e+05,2.9356e+08,0,23.98,0.46009,3.8599,21.03,23.981,26.39,33.075,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8855e+05,2.9357e+08,0,23.995,0.46019,3.8749,21.045,23.996,26.405,33.09,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.886e+05,2.9358e+08,0,24.012,0.46027,3.8919,21.062,24.013,26.421,33.107,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8864e+05,2.9359e+08,0,24.025,0.46036,3.9055,21.076,24.026,26.435,33.121,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8869e+05,2.936e+08,0,24.036,0.46043,3.9159,21.086,24.037,26.445,33.131,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8873e+05,2.9361e+08,0,24.042,0.46052,3.9222,21.092,24.043,26.452,33.137,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8878e+05,2.9362e+08,0,24.039,0.4606,3.9194,21.089,24.04,26.449,33.135,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8882e+05,2.9364e+08,0,24.033,0.46067,3.9134,21.083,24.034,26.443,33.128,0.00015694,9.3712e-05,0.99938,0.00011134,0.00026024
6.8887e+05,2.9365e+08,0,24.023,0.46079,3.8985,21.066,24.017,26.425,33.11,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8891e+05,2.9366e+08,0,24.007,0.46074,3.8896,21.057,24.008,26.416,33.101,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8896e+05,2.9367e+08,0,24,0.46081,3.8826,21.05,24.001,26.409,33.095,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.89e+05,2.9368e+08,0,23.99,0.46095,3.8721,21.04,23.99,26.399,33.084,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8905e+05,2.9369e+08,0,23.985,0.46103,3.8671,21.035,23.985,26.394,33.079,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8909e+05,2.937e+08,0,23.985,0.46103,3.8671,21.035,23.985,26.394,33.079,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8914e+05,2.9371e+08,0,23.981,0.4611,3.8633,21.031,23.982,26.39,33.075,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8918e+05,2.9373e+08,0,23.979,0.46121,3.8612,21.029,23.98,26.388,33.073,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8923e+05,2.9374e+08,0,23.981,0.46128,3.863,21.031,23.981,26.39,33.075,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8927e+05,2.9375e+08,0,23.986,0.46137,3.8683,21.036,23.987,26.395,33.08,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8932e+05,2.9376e+08,0,23.993,0.46148,3.8758,21.044,23.994,26.403,33.088,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8936e+05,2.9377e+08,0,24.001,0.46155,3.8831,21.051,24.001,26.41,33.095,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8941e+05,2.9378e+08,0,24.008,0.46163,3.8909,21.059,24.009,26.418,33.103,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8946e+05,2.9379e+08,0,24.008,0.46163,3.8909,21.059,24.009,26.418,33.103,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.895e+05,2.938e+08,0,24.012,0.4617,3.8942,21.062,24.012,26.421,33.106,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8954e+05,2.9381e+08,0,24.015,0.46181,3.8977,21.065,24.016,26.424,33.109,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8959e+05,2.9382e+08,0,24.015,0.46188,3.8979,21.066,24.016,26.425,33.11,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8963e+05,2.9383e+08,0,24.012,0.46199,3.8941,21.062,24.012,26.421,33.106,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8968e+05,2.9384e+08,0,24.012,0.46199,3.8941,21.062,24.012,26.421,33.106,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8973e+05,2.9385e+08,0,24.004,0.46206,3.8864,21.054,24.005,26.413,33.098,0.00015848,9.3885e-05,0.99938,0.00011117,0.00025874
6.8976e+05,2.9386e+08,0,23.993,0.46215,3.8811,21.047,23.997,26.405,33.089,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.8981e+05,2.9387e+08,0,23.987,0.4621,3.8724,21.038,23.988,26.396,33.08,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.8986e+05,2.9388e+08,0,23.979,0.46218,3.8645,21.03,23.98,26.388,33.072,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.899e+05,2.9389e+08,0,23.975,0.4623,3.8598,21.025,23.975,26.384,33.068,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.8995e+05,2.9391e+08,0,23.975,0.4623,3.8598,21.025,23.975,26.384,33.068,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.8999e+05,2.9392e+08,0,23.975,0.46239,3.8599,21.025,23.975,26.384,33.068,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.9004e+05,2.9393e+08,0,23.981,0.46254,3.8657,21.031,23.981,26.39,33.074,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.9008e+05,2.9394e+08,0,23.987,0.46262,3.8727,21.038,23.988,26.396,33.08,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.9013e+05,2.9395e+08,0,23.999,0.46272,3.8841,21.05,24,26.408,33.092,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.9017e+05,2.9396e+08,0,24.008,0.46284,3.8931,21.059,24.009,26.417,33.101,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.9022e+05,2.9397e+08,0,24.008,0.46284,3.8931,21.059,24.009,26.417,33.101,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.9026e+05,2.9398e+08,0,24.011,0.46295,3.896,21.061,24.011,26.42,33.104,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.9031e+05,2.9399e+08,0,24.011,0.46305,3.8967,21.062,24.012,26.42,33.104,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.9035e+05,2.94e+08,0,24.007,0.46313,3.8928,21.058,24.008,26.416,33.1,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.904e+05,2.9401e+08,0,24,0.46323,3.8854,21.051,24.001,26.409,33.093,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.9044e+05,2.9402e+08,0,24,0.46323,3.8854,21.051,24.001,26.409,33.093,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.9049e+05,2.9403e+08,0,23.995,0.46332,3.8802,21.046,23.996,26.404,33.088,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.9053e+05,2.9404e+08,0,23.992,0.46339,3.8775,21.043,23.993,26.401,33.085,0.00015745,9.3836e-05,0.99938,0.00011122,0.00025907
6.9057e+05,2.9405e+08,0,23.989,0.4635,3.8774,21.042,23.992,26.4,33.083,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9062e+05,2.9406e+08,0,23.993,0.46345,3.8789,21.043,23.993,26.401,33.085,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9066e+05,2.9407e+08,0,23.994,0.46357,3.8809,21.045,23.995,26.403,33.087,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9071e+05,2.9408e+08,0,23.998,0.46368,3.8842,21.049,23.998,26.407,33.09,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9076e+05,2.9409e+08,0,24.001,0.46377,3.8876,21.052,24.002,26.41,33.094,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.908e+05,2.941e+08,0,24.003,0.46387,3.889,21.054,24.003,26.411,33.095,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9085e+05,2.9411e+08,0,24.003,0.46387,3.889,21.054,24.003,26.411,33.095,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9089e+05,2.9412e+08,0,24.005,0.46397,3.8916,21.056,24.006,26.414,33.097,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9094e+05,2.9413e+08,0,24.001,0.46405,3.8875,21.052,24.002,26.41,33.093,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9098e+05,2.9414e+08,0,23.998,0.46415,3.8845,21.049,23.999,26.407,33.09,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9103e+05,2.9415e+08,0,23.996,0.46423,3.8821,21.047,23.996,26.404,33.088,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9107e+05,2.9417e+08,0,23.996,0.46432,3.8823,21.047,23.997,26.405,33.088,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9112e+05,2.9418e+08,0,23.998,0.46442,3.8843,21.049,23.999,26.407,33.09,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9116e+05,2.9419e+08,0,24,0.46449,3.8861,21.051,24,26.408,33.092,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9121e+05,2.942e+08,0,24.002,0.46457,3.8885,21.053,24.003,26.411,33.094,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9126e+05,2.9421e+08,0,24.002,0.46457,3.8885,21.053,24.003,26.411,33.094,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.913e+05,2.9422e+08,0,24.006,0.46467,3.892,21.056,24.006,26.414,33.098,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9134e+05,2.9423e+08,0,24.007,0.46478,3.8934,21.058,24.008,26.416,33.099,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9139e+05,2.9424e+08,0,24.006,0.46487,3.8929,21.057,24.007,26.415,33.099,0.00015678,9.3803e-05,0.99938,0.00011125,0.00025937
6.9144e+05,2.9426e+08,0,24.006,0.46494,3.8936,21.057,24.006,26.414,33.097,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9148e+05,2.9427e+08,0,24.004,0.46487,3.8917,21.055,24.005,26.413,33.096,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9153e+05,2.9428e+08,0,24.002,0.46497,3.8902,21.054,24.003,26.411,33.094,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9157e+05,2.9429e+08,0,24,0.46505,3.8877,21.051,24.001,26.409,33.092,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9162e+05,2.943e+08,0,23.998,0.46512,3.8853,21.049,23.998,26.406,33.089,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9166e+05,2.9431e+08,0,23.997,0.46523,3.8848,21.048,23.998,26.406,33.089,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9171e+05,2.9432e+08,0,23.995,0.46532,3.883,21.046,23.996,26.404,33.087,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9175e+05,2.9433e+08,0,23.995,0.46532,3.883,21.046,23.996,26.404,33.087,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.918e+05,2.9434e+08,0,23.992,0.46539,3.8803,21.044,23.993,26.401,33.084,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9184e+05,2.9435e+08,0,23.991,0.46555,3.8786,21.042,23.992,26.399,33.083,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9189e+05,2.9436e+08,0,23.99,0.46564,3.8775,21.041,23.99,26.398,33.081,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9193e+05,2.9437e+08,0,23.991,0.46574,3.8783,21.042,23.991,26.399,33.082,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9198e+05,2.9438e+08,0,23.995,0.46584,3.883,21.046,23.996,26.404,33.087,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9202e+05,2.9439e+08,0,23.999,0.46592,3.8873,21.051,24,26.408,33.091,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9207e+05,2.944e+08,0,24.004,0.46599,3.8919,21.055,24.005,26.413,33.096,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9211e+05,2.9442e+08,0,24.009,0.46607,3.8971,21.06,24.01,26.418,33.101,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9216e+05,2.9443e+08,0,24.012,0.46617,3.8994,21.063,24.012,26.42,33.103,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.922e+05,2.9444e+08,0,24.012,0.46617,3.8994,21.063,24.012,26.42,33.103,0.00015669,9.3822e-05,0.99938,0.00011123,0.00025922
6.9225e+05,2.9445e+08,0,24.01,0.46632,3.8995,21.061,24.01,26.418,33.1,0.00015648,9.3837e-05,0.99938,0.00011122,0.00025905
6.9229e+05,2.9446e+08,0,24.007,0.46625,3.8973,21.059,24.008,26.416,33.098,0.00015648,9.3837e-05,0.99938,0.00011122,0.00025905
6.9234e+05,2.9447e+08,0,24.003,0.46635,3.8932,21.055,24.004,26.412,33.094,0.00015648,9.3837e-05,0.99938,0.00011122,0.00025905
6.9238e+05,2.9449e+08,0,23.999,0.46644,3.8894,21.051,24,26.408,33.09,0.00015648,9.3837e-05,0.99938,0.00011122,0.00025905
